,is_home,is_home
20040509.0,1147,0.6355710549258936
20040510.0,571,0.4133099824868651
20040511.0,438,0.3447488584474886
20040601.0,900,0.32666666666666666
20040602.0,326,0.0
20040603.0,956,0.48640167364016734
20040604.0,651,0.03225806451612903
20040605.0,475,0.18736842105263157
20040606.0,748,0.6564171122994652
20040607.0,1272,0.64937106918239
20040608.0,343,0.061224489795918366
20040609.0,680,0.7132352941176471
20040610.0,800,0.59875
20040611.0,754,0.5026525198938993
20040701.0,543,0.6942909760589319
20040702.0,378,0.5661375661375662
20040703.0,966,0.43788819875776397
20040704.0,896,0.765625
20040705.0,402,0.5174129353233831
20040706.0,1166,0.5240137221269296
20040707.0,473,0.0
20040708.0,405,0.08395061728395062
20040709.0,347,0.2564841498559078
20040710.0,142,0.0
20040711.0,1843,0.29245794899620187
20040712.0,1767,0.3089983022071307
20040801.0,362,0.6629834254143646
20040802.0,519,0.2813102119460501
20040803.0,596,0.24328859060402686
20040804.0,281,0.398576512455516
20040805.0,517,0.5841392649903289
20040806.0,1197,0.5396825396825397
20040807.0,1492,0.796916890080429
20040808.0,1195,0.23263598326359833
20040809.0,372,0.521505376344086
20040810.0,562,0.12099644128113879
20040811.0,670,0.3850746268656716
20040901.0,1445,0.8283737024221454
20040902.0,542,0.5202952029520295
20040903.0,576,0.1440972222222222
20040904.0,705,0.6439716312056738
20040905.0,274,0.0
20040906.0,1164,0.8582474226804123
20040907.0,189,0.49206349206349204
20041001.0,1613,0.3304401735895846
20041002.0,485,0.2865979381443299
20041003.0,797,0.6587202007528231
20041004.0,1040,0.7634615384615384
20041005.0,1111,0.44824482448244823
20041006.0,2408,0.752906976744186
20041007.0,481,0.0
20041008.0,524,0.3568702290076336
20041009.0,293,0.7713310580204779
20041101.0,3420,0.8707602339181286
20041102.0,1202,0.42179700499168055
20041103.0,421,0.3254156769596199
20041104.0,616,0.4707792207792208
20041105.0,2777,0.6316168527187612
20041106.0,379,0.6068601583113457
20041107.0,951,0.21976866456361724
20041108.0,367,0.6348773841961853
20041109.0,267,0.0
20041201.0,815,0.7423312883435583
20041202.0,1187,0.22577927548441448
20041203.0,1443,0.6458766458766458
20041204.0,876,0.6575342465753424
20041205.0,575,0.5826086956521739
20041206.0,1733,0.4887478361223312
20041207.0,2035,0.09877149877149877
20041208.0,1610,0.691304347826087
20041209.0,642,0.0
20041210.0,3066,0.5753424657534246
20041211.0,1212,0.382013201320132
20041212.0,790,0.039240506329113925
20041301.0,1384,0.3013005780346821
20041302.0,536,0.458955223880597
20041303.0,1456,0.8179945054945055
20041304.0,670,0.4253731343283582
20041305.0,1393,0.7178750897343862
20041306.0,4267,0.4159831263182564
20041307.0,880,0.3159090909090909
20041308.0,527,0.03795066413662239
20041309.0,328,0.801829268292683
20041310.0,566,0.7332155477031802
20041311.0,1018,0.4715127701375246
20041401.0,1029,0.4577259475218659
20041402.0,98,0.0
20041403.0,1450,0.6551724137931034
20041404.0,497,0.0
20041405.0,756,0.5846560846560847
20041406.0,655,0.5404580152671755
20041407.0,1284,0.5700934579439252
20041408.0,1810,0.7071823204419889
20041409.0,697,0.28694404591104733
20041501.0,1029,0.4071914480077745
20041502.0,982,0.47046843177189407
20041503.0,183,0.0
20041504.0,562,0.28113879003558717
20041505.0,413,0.15738498789346247
20041506.0,493,0.0
20041507.0,457,0.23851203501094093
20041508.0,1455,0.8343642611683849
20041509.0,836,0.680622009569378
20041510.0,1014,0.8067061143984221
20041601.0,582,0.37628865979381443
20041602.0,8668,0.2956852791878173
20041603.0,437,0.7345537757437071
20041604.0,459,0.4662309368191721
20041605.0,143,0.13986013986013987
20041606.0,799,0.5857321652065082
20041607.0,226,0.6769911504424779
20041608.0,2538,0.30260047281323876
20041609.0,602,0.39368770764119604
20041610.0,1059,0.5448536355051936
20041701.0,2220,0.581981981981982
20041702.0,1167,0.19708654670094258
20041703.0,573,0.2879581151832461
20041704.0,512,0.416015625
20041705.0,643,0.7822706065318819
20041706.0,842,0.7292161520190024
20041707.0,139,0.0
20041708.0,807,0.4275092936802974
20041709.0,297,0.18181818181818182
20041710.0,2206,0.40933816863100636
20041801.0,950,0.04631578947368421
20041901.0,794,0.4433249370277078
20041902.0,383,0.1279373368146214
20041903.0,1080,0.3768518518518518
20041904.0,1285,0.598443579766537
20041905.0,678,0.22123893805309736
20041906.0,755,0.3629139072847682
20041907.0,1320,0.7212121212121212
20041908.0,1012,0.5237154150197628
20041909.0,654,0.41437308868501527
20041910.0,1362,0.7812041116005873
20042001.0,1507,0.5932315859323158
20042002.0,1046,0.8288718929254302
20042003.0,1107,0.4977416440831075
20042004.0,1766,0.6291053227633069
20042005.0,1192,0.5713087248322147
20042006.0,900,0.68
20042007.0,975,0.3476923076923077
20042008.0,1869,0.8507223113964687
20042009.0,1120,0.75
20042010.0,938,0.6631130063965884
20042011.0,2142,0.7628384687208216
20042012.0,1075,0.5097674418604651
20042101.0,417,0.3381294964028777
20042102.0,806,0.8598014888337469
20042103.0,1652,0.0
20042104.0,629,0.7074721780604134
20042105.0,513,0.7894736842105263
20042106.0,421,0.8479809976247031
20042107.0,814,0.726044226044226
20042108.0,135,0.0
20042109.0,690,0.7347826086956522
20042110.0,155,0.6
20042111.0,263,0.30798479087452474
20042112.0,1133,0.14210061782877317
20042201.0,459,0.3442265795206972
20042202.0,1252,0.1509584664536741
20042203.0,477,0.5094339622641509
20042204.0,271,0.22140221402214022
20042205.0,576,0.4427083333333333
20042206.0,552,0.6068840579710145
20042207.0,708,0.6963276836158192
20042208.0,1176,0.548469387755102
20042209.0,147,0.12244897959183673
20042210.0,781,0.5966709346991037
20042211.0,1011,0.43125618199802174
20042212.0,209,0.11004784688995216
20042301.0,929,0.6803013993541442
20042302.0,1222,0.6595744680851063
20042303.0,467,0.19700214132762311
20042304.0,1531,0.5545395166557805
20042305.0,633,0.1406003159557662
20042306.0,987,0.23100303951367782
20042307.0,1206,0.7197346600331676
20042308.0,2281,0.3857957036387549
20042309.0,1062,0.2937853107344633
20042310.0,921,0.4256243213897937
20042311.0,1313,0.09977151561309977
20042312.0,1577,0.5199746353836399
20042401.0,558,0.489247311827957
20042402.0,1014,0.626232741617357
20042403.0,395,0.8683544303797468
20042404.0,45,0.0
20042405.0,76,0.0
20042406.0,372,0.696236559139785
20042501.0,204,0.5833333333333334
20042502.0,696,0.6810344827586207
20042503.0,693,0.5122655122655123
20042504.0,252,0.5436507936507936
20042601.0,44,0.0
20042602.0,178,0.29213483146067415
20042603.0,334,0.625748502994012
20050101.0,267,0.0
20050102.0,1137,0.8601583113456465
20050103.0,582,0.3384879725085911
20050104.0,1843,0.4812805208898535
20050105.0,646,0.0
20050106.0,735,0.2
20050107.0,301,0.5049833887043189
20050108.0,639,0.676056338028169
20050109.0,324,0.3117283950617284
20050110.0,1113,0.7870619946091644
20050201.0,1034,0.25918762088974856
20050202.0,1301,0.43812451960030746
20050203.0,531,0.5630885122410546
20050204.0,930,0.6333333333333333
20050205.0,764,0.5903141361256544
20050206.0,309,0.24271844660194175
20050207.0,616,0.43993506493506496
20050208.0,846,0.32978723404255317
20050209.0,1433,0.7466852756454989
20050210.0,758,0.5382585751978892
20050211.0,269,0.3159851301115242
20050301.0,750,0.088
20050302.0,2097,0.5040534096328088
20050303.0,392,0.10204081632653061
20050304.0,440,0.34545454545454546
20050305.0,241,0.21991701244813278
20050306.0,1021,0.7835455435847208
20050307.0,523,0.0
20050308.0,196,0.1326530612244898
20050309.0,135,0.0
20050310.0,628,0.24363057324840764
20050311.0,866,0.45265588914549654
20050401.0,1654,0.6051995163240629
20050402.0,1179,0.5920271416454622
20050403.0,447,0.16778523489932887
20050404.0,397,0.3929471032745592
20050405.0,362,0.1464088397790055
20050406.0,809,0.34610630407911
20050407.0,1644,0.6338199513381995
20050408.0,1336,0.3772455089820359
20050409.0,654,0.4418960244648318
20050501.0,756,0.7023809523809523
20050502.0,1422,0.3410689170182841
20050503.0,1196,0.6780936454849499
20050504.0,1445,0.5377162629757786
20050505.0,1678,0.4505363528009535
20050506.0,1286,0.7659409020217729
20050507.0,1305,0.6061302681992338
20050508.0,997,0.24573721163490472
20050601.0,890,0.6123595505617978
20050602.0,925,0.6843243243243243
20050603.0,824,0.7269417475728155
20050604.0,1819,0.7729521715228147
20050605.0,476,0.4642857142857143
20050606.0,647,0.4250386398763524
20050607.0,774,0.37467700258397935
20050608.0,620,0.3419354838709677
20050701.0,1671,0.8037103530819868
20050702.0,1257,0.5871121718377088
20050703.0,227,0.18502202643171806
20050704.0,1604,0.5018703241895262
20050705.0,815,0.5717791411042945
20050706.0,479,0.35281837160751567
20050707.0,1896,0.379746835443038
20050708.0,958,0.3444676409185804
20050801.0,1137,0.7080035180299032
20050802.0,943,0.5079533404029692
20050803.0,542,0.12177121771217712
20050804.0,390,0.5076923076923077
20050805.0,440,0.29545454545454547
20050806.0,507,0.0
20050807.0,465,0.4774193548387097
20050808.0,1079,0.6404077849860983
20050809.0,1105,0.3936651583710407
20050901.0,676,0.5784023668639053
20050902.0,520,0.5711538461538461
20050903.0,630,0.7015873015873015
20050904.0,363,0.0
20050905.0,460,0.26956521739130435
20050906.0,343,0.4752186588921283
20050907.0,636,0.7735849056603774
20050908.0,1042,0.5998080614203455
20050909.0,792,0.43686868686868685
20050910.0,401,0.46384039900249374
20051001.0,782,0.7647058823529411
20051002.0,733,0.4583901773533424
20051003.0,347,0.4956772334293948
20051004.0,186,0.3602150537634409
20051005.0,965,0.5782383419689119
20051006.0,738,0.2967479674796748
20051007.0,1410,0.3574468085106383
20051008.0,1681,0.7031528851873885
20051009.0,456,0.46271929824561403
20051010.0,706,0.19405099150141644
20051101.0,842,0.3836104513064133
20051102.0,1227,0.280358598207009
20051103.0,422,0.5118483412322274
20051104.0,266,0.0
20051105.0,791,0.14791403286978508
20051106.0,548,0.5948905109489051
20051107.0,750,0.6813333333333333
20051108.0,540,0.5648148148148148
20051109.0,353,0.43342776203966005
20051110.0,672,0.7440476190476191
20051201.0,740,0.5391891891891892
20051202.0,2537,0.4296413086322428
20051203.0,582,0.17525773195876287
20051204.0,462,0.24458874458874458
20051205.0,850,0.6070588235294118
20051206.0,1649,0.46573681018799273
20051207.0,735,0.061224489795918366
20051301.0,310,0.3
20051302.0,286,0.0
20051303.0,1087,0.9162833486660533
20051304.0,689,0.3062409288824383
20051305.0,467,0.3554603854389722
20051306.0,1173,0.49531116794543906
20051307.0,359,0.532033426183844
20051308.0,2279,0.6985519964896885
20051309.0,236,0.1228813559322034
20051401.0,210,0.45714285714285713
20051402.0,190,0.0
20051403.0,1500,0.7626666666666667
20051404.0,849,0.6525323910482921
20051405.0,2042,0.7047012732615083
20051406.0,1588,0.7909319899244333
20051407.0,1118,0.26118067978533094
20051408.0,564,0.6152482269503546
20051409.0,837,0.2628434886499403
20051501.0,1138,0.36203866432337434
20051502.0,705,0.6439716312056738
20051503.0,2948,0.7615332428765265
20051504.0,700,0.6257142857142857
20051505.0,469,0.39658848614072495
20051506.0,717,0.5439330543933054
20051507.0,1060,0.7660377358490567
20051508.0,1673,0.6664674237895996
20051509.0,707,0.26874115983026875
20051601.0,1001,0.6253746253746254
20051602.0,420,0.7404761904761905
20051603.0,406,0.7068965517241379
20051604.0,827,0.5900846432889963
20051605.0,660,0.6
20051606.0,807,0.644361833952912
20051607.0,485,0.44123711340206184
20051608.0,2168,0.8002767527675276
20051609.0,1166,0.6492281303602059
20051610.0,1093,0.5709057639524245
20051611.0,1395,0.41935483870967744
20051701.0,433,0.48729792147806006
20051702.0,642,0.7367601246105919
20051703.0,269,0.21933085501858737
20051704.0,1066,0.800187617260788
20051705.0,620,0.6774193548387096
20051706.0,441,0.671201814058957
20051707.0,287,0.0
20051708.0,1439,0.6914523974982627
20051709.0,814,0.6007371007371007
20051710.0,609,0.6206896551724138
20051711.0,866,0.648960739030023
20051801.0,660,0.26666666666666666
20051802.0,738,0.47560975609756095
20051803.0,673,0.6404160475482912
20051804.0,852,0.7136150234741784
20051805.0,509,0.0
20051806.0,635,0.6755905511811023
20051807.0,382,0.675392670157068
20051808.0,173,0.5953757225433526
20051809.0,467,0.4668094218415418
20051810.0,131,0.5038167938931297
20051811.0,385,0.587012987012987
20051901.0,767,0.24771838331160365
20051902.0,265,0.0
20051903.0,1240,0.18306451612903227
20051904.0,1419,0.6448202959830867
20051905.0,296,0.3141891891891892
20051906.0,963,0.4475597092419522
20051907.0,202,0.0
20051908.0,587,0.5519591141396933
20051909.0,213,0.4835680751173709
20051910.0,1048,0.31583969465648853
20051911.0,1590,0.5540880503144654
20052001.0,365,0.10410958904109589
20052002.0,485,0.35051546391752575
20052003.0,1096,0.791970802919708
20052004.0,469,0.7185501066098081
20052005.0,442,0.033936651583710405
20052006.0,508,0.4566929133858268
20052007.0,183,0.18579234972677597
20052008.0,920,0.44782608695652176
20052009.0,564,0.0
20052010.0,1003,0.3698903290129611
20052011.0,789,0.6932826362484157
20052012.0,1127,0.5900621118012422
20052101.0,522,0.20689655172413793
20052102.0,336,0.2708333333333333
20052103.0,146,0.0
20052104.0,839,0.6722288438617402
20052105.0,342,0.3830409356725146
20052106.0,1034,0.5241779497098646
20052107.0,795,0.2943396226415094
20052108.0,98,0.0
20052109.0,659,0.11684370257966616
20052110.0,787,0.8017789072426937
20052111.0,166,0.0
20052201.0,587,0.5894378194207837
20052202.0,834,0.6546762589928058
20052203.0,388,0.3556701030927835
20052204.0,1620,0.3160493827160494
20052205.0,366,0.5491803278688525
20052206.0,744,0.9153225806451613
20052207.0,911,0.4698133918770582
20052208.0,166,0.20481927710843373
20052209.0,276,0.44565217391304346
20052210.0,634,0.6151419558359621
20052211.0,850,0.6941176470588235
20052212.0,1736,0.7638248847926268
20052213.0,125,0.248
20060101.0,653,0.663093415007657
20060102.0,418,0.7607655502392344
20060103.0,702,0.6538461538461539
20060104.0,668,0.6092814371257484
20060105.0,584,0.3698630136986301
20060106.0,997,0.7031093279839519
20060107.0,995,0.7728643216080402
20060108.0,335,0.0
20060109.0,483,0.07039337474120083
20060110.0,625,0.2656
20060111.0,746,0.7010723860589813
20060112.0,591,0.7969543147208121
20060201.0,564,0.5336879432624113
20060202.0,831,0.51985559566787
20060203.0,1231,0.7099918765231519
20060204.0,151,0.0
20060205.0,1294,0.27125193199381764
20060206.0,194,0.6185567010309279
20060207.0,413,0.7723970944309927
20060208.0,502,0.6633466135458167
20060209.0,641,0.7784711388455539
20060210.0,1187,0.7523167649536647
20060211.0,749,0.20026702269692923
20060301.0,764,0.7002617801047121
20060302.0,730,0.6178082191780822
20060303.0,372,0.3467741935483871
20060304.0,350,0.1457142857142857
20060305.0,83,0.25301204819277107
20060306.0,658,0.4012158054711246
20060307.0,881,0.7900113507377979
20060308.0,1129,0.7342781222320638
20060309.0,731,0.23255813953488372
20060310.0,1001,0.6643356643356644
20060401.0,707,0.2036775106082037
20060402.0,345,0.4608695652173913
20060403.0,1071,0.7964519140989729
20060404.0,872,0.29128440366972475
20060405.0,594,0.7424242424242424
20060406.0,1260,0.4
20060407.0,755,0.6966887417218544
20060408.0,1350,0.8192592592592592
20060409.0,1509,0.6772697150430749
20060410.0,639,0.4209702660406886
20060411.0,529,0.6880907372400756
20060501.0,199,0.2562814070351759
20060502.0,1939,0.6451779267663744
20060503.0,469,0.36673773987206826
20060504.0,594,0.8013468013468014
20060505.0,934,0.7944325481798715
20060506.0,402,0.6318407960199005
20060507.0,802,0.3428927680798005
20060508.0,778,0.9588688946015425
20060509.0,120,0.225
20060510.0,677,0.4756277695716396
20060511.0,1158,0.3177892918825561
20060512.0,527,0.44022770398481975
20060601.0,999,0.35035035035035034
20060602.0,2209,0.7283838841104572
20060603.0,141,0.2198581560283688
20060604.0,137,0.30656934306569344
20060605.0,1125,0.4231111111111111
20060606.0,531,0.21657250470809794
20060607.0,324,0.0
20060608.0,1459,0.5983550376970528
20060609.0,301,0.21262458471760798
20060701.0,173,0.0
20060702.0,1671,0.6181926989826452
20060703.0,788,0.1319796954314721
20060704.0,832,0.5384615384615384
20060705.0,469,0.44562899786780386
20060706.0,3208,0.06920199501246883
20060707.0,527,0.0
20060708.0,186,0.23655913978494625
20060709.0,927,0.6580366774541532
20060710.0,529,0.6143667296786389
20060711.0,820,0.8853658536585366
20060712.0,152,0.0
20060713.0,427,0.5128805620608899
20060801.0,910,0.46153846153846156
20060802.0,578,0.25259515570934254
20060803.0,296,0.6722972972972973
20060804.0,979,0.8243105209397344
20060805.0,198,0.5252525252525253
20060806.0,1480,0.9033783783783784
20060807.0,817,0.13219094247246022
20060808.0,1541,0.6950032446463336
20060809.0,331,0.48942598187311176
20060810.0,94,0.18085106382978725
20060901.0,921,0.6753528773072747
20060902.0,561,0.030303030303030304
20060903.0,6058,0.17101353582040277
20060904.0,1206,0.208955223880597
20060905.0,411,0.5888077858880778
20060906.0,1279,0.0946051602814699
20060907.0,187,0.13368983957219252
20060908.0,613,0.28874388254486133
20060909.0,435,0.3563218390804598
20060910.0,1359,0.5408388520971302
20061001.0,1113,0.518418688230009
20061002.0,74,0.0
20061003.0,1775,0.37183098591549296
20061004.0,459,0.5599128540305011
20061005.0,1418,0.3166431593794076
20061006.0,1295,0.49266409266409267
20061007.0,598,0.22073578595317725
20061008.0,658,0.06534954407294832
20061009.0,600,0.65
20061010.0,787,0.5921219822109276
20061101.0,1729,0.3435511856564488
20061102.0,382,0.3795811518324607
20061103.0,308,0.4675324675324675
20061104.0,394,0.2868020304568528
20061105.0,1832,0.6550218340611353
20061106.0,240,0.1
20061107.0,362,0.5303867403314917
20061108.0,717,0.7601115760111576
20061109.0,230,0.4652173913043478
20061110.0,233,0.07725321888412018
20061201.0,127,0.16535433070866143
20061202.0,110,0.2545454545454545
20061203.0,2779,0.3655991363799928
20061204.0,350,0.31142857142857144
20061205.0,597,0.5326633165829145
20061206.0,1033,0.6873184898354308
20061207.0,896,0.26785714285714285
20061208.0,510,0.37058823529411766
20061209.0,454,0.4118942731277533
20061210.0,1179,0.7480916030534351
20061211.0,913,0.35268346111719606
20061212.0,214,0.514018691588785
20061301.0,849,0.4793875147232038
20061302.0,759,0.46903820816864294
20061303.0,677,0.38847858197932056
20061304.0,626,0.38977635782747605
20061305.0,417,0.44844124700239807
20061306.0,393,0.4351145038167939
20061307.0,649,0.3667180277349769
20061308.0,779,0.37869062901155326
20061309.0,267,0.250936329588015
20061401.0,439,0.8678815489749431
20061402.0,797,0.7214554579673776
20061403.0,282,0.5460992907801419
20061404.0,1149,0.6066144473455178
20061405.0,1115,0.6995515695067265
20061406.0,932,0.24892703862660945
20061407.0,567,0.8306878306878307
20061408.0,266,0.11278195488721804
20061409.0,1077,0.4670380687093779
20061410.0,830,0.7240963855421687
20061501.0,734,0.38419618528610355
20061502.0,1221,0.6994266994266994
20061503.0,612,0.5555555555555556
20061504.0,348,0.7126436781609196
20061505.0,213,0.24882629107981222
20061506.0,810,0.608641975308642
20061507.0,510,0.30196078431372547
20061508.0,992,0.7762096774193549
20061509.0,210,0.6619047619047619
20061510.0,352,0.45170454545454547
20061601.0,709,0.7052186177715092
20061602.0,400,0.0
20061603.0,473,0.0
20061604.0,1293,0.7092034029389018
20061605.0,331,0.5105740181268882
20061606.0,603,0.5754560530679934
20061607.0,377,0.5278514588859416
20061608.0,1026,0.5594541910331384
20061609.0,1284,0.6004672897196262
20061610.0,1231,0.636068237205524
20061611.0,295,0.0
20061701.0,1238,0.46526655896607433
20061702.0,909,0.5225522552255225
20061703.0,263,0.12167300380228137
20061704.0,415,0.6457831325301204
20061705.0,1771,0.4872953133822699
20061706.0,379,0.06596306068601583
20061707.0,692,0.6546242774566474
20061801.0,872,0.4690366972477064
20061802.0,1391,0.5082674335010784
20061803.0,644,0.5
20061804.0,2078,0.18960538979788258
20061805.0,698,0.7220630372492837
20061806.0,765,0.39477124183006534
20061807.0,1691,0.18864577173270256
20061808.0,774,0.6304909560723514
20061809.0,429,0.23776223776223776
20061901.0,632,0.4620253164556962
20061902.0,388,0.5979381443298969
20061903.0,592,0.6570945945945946
20061904.0,1099,0.6606005459508644
20061905.0,510,0.3803921568627451
20061906.0,539,0.11873840445269017
20061907.0,576,0.5833333333333334
20061908.0,524,0.5419847328244275
20062001.0,409,0.3960880195599022
20062002.0,434,0.5506912442396313
20062003.0,1285,0.4521400778210117
20062004.0,519,0.30828516377649323
20062005.0,304,0.1118421052631579
20062006.0,314,0.16878980891719744
20062007.0,1854,0.8489751887810141
20062008.0,495,0.5656565656565656
20062009.0,811,0.34648581997533906
20062010.0,481,0.13721413721413722
20062101.0,1224,0.7295751633986928
20062102.0,605,0.6082644628099173
20062103.0,513,0.5029239766081871
20062104.0,184,0.0
20062105.0,1206,0.7388059701492538
20062106.0,635,0.05669291338582677
20062107.0,1260,0.2507936507936508
20062108.0,1374,0.6171761280931587
20062109.0,536,0.5671641791044776
20062110.0,782,0.2442455242966752
20062111.0,696,0.4224137931034483
20070101.0,170,0.0
20070102.0,171,0.0
20070103.0,309,0.10032362459546926
20070104.0,562,0.22953736654804271
20070105.0,267,0.49063670411985016
20070106.0,362,0.1850828729281768
20070107.0,192,0.0
20070108.0,739,0.10825439783491204
20070109.0,832,0.4483173076923077
20070110.0,706,0.16288951841359772
20070201.0,446,0.6143497757847534
20070202.0,311,0.4887459807073955
20070203.0,389,0.2699228791773779
20070204.0,644,0.7422360248447205
20070205.0,288,0.7638888888888888
20070206.0,421,0.17577197149643706
20070207.0,688,0.4578488372093023
20070208.0,263,0.6083650190114068
20070209.0,179,0.3854748603351955
20070301.0,70,0.0
20070302.0,363,0.3581267217630854
20070303.0,240,0.0
20070304.0,282,0.2730496453900709
20070305.0,276,0.3804347826086957
20070306.0,235,0.32340425531914896
20070307.0,480,0.10208333333333333
20070308.0,469,0.6012793176972282
20070309.0,157,0.0
20070310.0,447,0.5570469798657718
20070401.0,413,0.7820823244552058
20070402.0,53,0.0
20070403.0,558,0.5860215053763441
20070404.0,243,0.1111111111111111
20070405.0,770,0.5207792207792208
20070406.0,460,0.7326086956521739
20070407.0,286,0.46153846153846156
20070408.0,551,0.5898366606170599
20070409.0,716,0.7597765363128491
20070410.0,713,0.5806451612903226
20070501.0,1692,0.4119385342789598
20070502.0,282,0.1524822695035461
20070503.0,2245,0.6031180400890869
20070504.0,330,0.0
20070505.0,1267,0.2691397000789266
20070506.0,508,0.7637795275590551
20070507.0,139,0.0
20070508.0,134,0.0
20070509.0,316,0.14873417721518986
20070601.0,116,0.0
20070602.0,156,0.0
20070603.0,176,0.4090909090909091
20070604.0,278,0.564748201438849
20070605.0,198,0.0707070707070707
20070606.0,261,0.367816091954023
20070607.0,120,0.0
20070608.0,811,0.5191122071516646
20070609.0,342,0.15497076023391812
20070701.0,123,0.22764227642276422
20070702.0,101,0.0
20070703.0,364,0.8461538461538461
20070704.0,214,0.5794392523364486
20070705.0,263,0.0
20070706.0,607,0.3904448105436573
20070707.0,964,0.3983402489626556
20070708.0,272,0.26838235294117646
20070709.0,675,0.07555555555555556
20070710.0,551,0.5335753176043557
20070711.0,857,0.07117852975495916
20070801.0,507,0.5798816568047337
20070802.0,572,0.17132867132867133
20070803.0,346,0.41040462427745666
20070804.0,130,0.0
20070805.0,491,0.3645621181262729
20070806.0,329,0.6899696048632219
20070807.0,76,0.17105263157894737
20070808.0,449,0.44097995545657015
20070901.0,678,0.7374631268436578
20070902.0,1043,0.9022051773729626
20070903.0,132,0.29545454545454547
20070904.0,252,0.15079365079365079
20070905.0,514,0.7023346303501945
20070906.0,290,0.2482758620689655
20070907.0,137,0.16058394160583941
20070908.0,775,0.2232258064516129
20070909.0,255,0.27450980392156865
20070910.0,297,0.44107744107744107
20070911.0,622,0.12379421221864952
20071001.0,248,0.11693548387096774
20071002.0,230,0.0
20071003.0,327,0.5963302752293578
20071004.0,411,0.5328467153284672
20071005.0,161,0.0
20071006.0,324,0.32098765432098764
20071007.0,286,0.513986013986014
20071008.0,203,0.6059113300492611
20071009.0,558,0.7078853046594982
20071010.0,307,0.6026058631921825
20071101.0,438,0.5593607305936074
20071102.0,218,0.26605504587155965
20071103.0,405,0.18765432098765433
20071104.0,480,0.06666666666666667
20071105.0,369,0.6422764227642277
20071106.0,714,0.3627450980392157
20071107.0,310,0.6935483870967742
20071108.0,235,0.34893617021276596
20071109.0,765,0.3464052287581699
20071110.0,89,0.0
20071201.0,405,0.8296296296296296
20071202.0,705,0.5290780141843971
20071203.0,735,0.2761904761904762
20071204.0,156,0.0
20071205.0,367,0.47956403269754766
20071206.0,500,0.17
20071207.0,242,0.6694214876033058
20071208.0,195,0.16923076923076924
20071209.0,56,0.0
20071301.0,176,0.0
20071302.0,969,0.9112487100103199
20071303.0,568,0.5035211267605634
20071304.0,950,0.8726315789473684
20071305.0,62,0.0
20071306.0,295,0.33559322033898303
20071307.0,263,0.33079847908745247
20071308.0,374,0.5508021390374331
20071309.0,21,0.0
20071310.0,141,0.6666666666666666
20071311.0,207,0.6135265700483091
20071312.0,326,0.26993865030674846
20071313.0,145,0.0
20071314.0,273,0.0
20071315.0,643,0.1181959564541213
20071401.0,581,0.5025817555938038
20071402.0,121,0.17355371900826447
20071403.0,408,0.45098039215686275
20071404.0,282,0.0
20071405.0,773,0.8357050452781372
20071406.0,285,0.0
20071407.0,234,0.2948717948717949
20071408.0,655,0.6213740458015267
20071409.0,433,0.3071593533487298
20071410.0,378,0.20634920634920634
20071411.0,504,0.5138888888888888
20071412.0,535,0.3233644859813084
20071413.0,988,0.4493927125506073
20071501.0,2458,0.4625711960943857
20071502.0,1250,0.3448
20071503.0,1216,0.6603618421052632
20071504.0,171,0.3333333333333333
20071505.0,725,0.5503448275862068
20071506.0,1161,0.6253229974160207
20071507.0,50,0.0
20071508.0,138,0.0
20071509.0,1403,0.8168210976478973
20071510.0,986,0.24442190669371197
20071511.0,1898,0.6469968387776607
20071601.0,176,0.6079545454545454
20071602.0,718,0.7325905292479109
20071603.0,535,0.7813084112149533
20071604.0,1467,0.9243353783231084
20071605.0,394,0.7538071065989848
20071606.0,894,0.8042505592841164
20071607.0,920,0.75
20071608.0,458,0.5436681222707423
20071609.0,258,0.46124031007751937
20071701.0,1914,0.677115987460815
20071702.0,37,0.0
20071703.0,198,0.0
20071704.0,110,0.45454545454545453
20071705.0,20,0.0
20071706.0,41,0.0
20071707.0,176,0.10795454545454546
20071708.0,93,0.0
20071709.0,674,0.8649851632047477
20071710.0,50,0.0
20071711.0,17,0.0
20071801.0,109,0.48623853211009177
20071802.0,61,0.0
20071803.0,127,0.0
20071804.0,163,0.3374233128834356
20071805.0,278,0.8812949640287769
20071806.0,1871,0.18920363442009622
20071807.0,1090,0.8073394495412844
20071808.0,159,0.6855345911949685
20071809.0,362,0.08011049723756906
20071810.0,87,0.5517241379310345
20071811.0,76,0.0
20071901.0,989,0.6673407482305359
20071902.0,334,0.3652694610778443
20071903.0,345,0.3217391304347826
20071904.0,622,0.7411575562700965
20071905.0,1596,0.7105263157894737
20071906.0,386,0.12694300518134716
20072001.0,1629,0.9085328422344997
20072002.0,265,0.0
20072003.0,110,0.2
20072004.0,964,0.8495850622406639
20072005.0,655,0.833587786259542
20072006.0,461,0.8026030368763557
20072007.0,163,0.3803680981595092
20072008.0,686,0.6137026239067055
20072009.0,213,0.13145539906103287
20072010.0,458,0.32096069868995636
20072011.0,255,0.22745098039215686
20072012.0,342,0.716374269005848
20072013.0,554,0.3844765342960289
20072101.0,481,0.4386694386694387
20072102.0,318,0.44025157232704404
20072103.0,283,0.2049469964664311
20072104.0,210,0.5238095238095238
20072105.0,343,0.4577259475218659
20072106.0,166,0.0
20072107.0,119,0.0
20072108.0,2320,0.2991379310344828
20072109.0,110,0.7272727272727273
20072110.0,134,0.835820895522388
20072111.0,208,0.6875
20072112.0,496,0.5786290322580645
