,is_home,is_home
,count,home_tweet_ratio
codigo,,
20040404.0,2930,0.451877133105802
20040405.0,2106,0.7749287749287749
20040406.0,818,0.5770171149144254
20040407.0,1957,0.6852324987225344
20040408.0,1068,0.36329588014981273
20040409.0,441,0.0
20040410.0,327,0.0
20040411.0,773,0.11642949547218628
20040501.0,1960,0.6270408163265306
20040502.0,2892,0.5784923928077456
20040503.0,671,0.511177347242921
20040504.0,1313,0.15993907083015993
20040505.0,825,0.0
20040506.0,1217,0.34593262119967133
20040507.0,3337,0.5223254420137848
20040508.0,2942,0.5601631543167913
20040509.0,1305,0.5494252873563218
20040510.0,922,0.15292841648590022
20040511.0,1243,0.6234915526950925
20040601.0,1215,0.3991769547325103
20040602.0,1102,0.7522686025408348
20040603.0,2008,0.4218127490039841
20040604.0,1474,0.23744911804613297
20040605.0,2014,0.5372393247269116
20040606.0,1234,0.5235008103727715
20040607.0,2340,0.44316239316239314
20040608.0,762,0.8175853018372703
20040609.0,309,0.22653721682847897
20040610.0,1378,0.12336719883889695
20040611.0,1243,0.5744167337087691
20040701.0,919,0.37323177366702937
20040702.0,1042,0.7543186180422264
20040703.0,1046,0.32887189292543023
20040704.0,1688,0.783175355450237
20040705.0,741,0.3292847503373819
20040706.0,1180,0.55
20040707.0,502,0.0
20040708.0,927,0.5145631067961165
20040709.0,1095,0.4100456621004566
20040710.0,212,0.5094339622641509
20040711.0,3893,0.2977138453634729
20040712.0,3563,0.33398821218074654
20040801.0,605,0.743801652892562
20040802.0,1512,0.6078042328042328
20040803.0,2248,0.5026690391459074
20040804.0,1794,0.7686733556298774
20040805.0,327,0.3577981651376147
20040806.0,2027,0.7005426739023187
20040807.0,656,0.32926829268292684
20040808.0,1019,0.15014720314033367
20040809.0,579,0.18307426597582038
20040810.0,1050,0.28095238095238095
20040811.0,875,0.608
20040901.0,336,0.44642857142857145
20040902.0,1368,0.618421052631579
20040903.0,804,0.7263681592039801
20040904.0,1079,0.4782205746061168
20040905.0,641,0.21996879875195008
20040906.0,777,0.44787644787644787
20040907.0,129,0.0
20041001.0,1336,0.24625748502994013
20041002.0,274,0.0
20041003.0,96,0.0
20041004.0,466,0.47639484978540775
20041005.0,304,0.125
20041006.0,446,0.36995515695067266
20041007.0,119,0.0
20041008.0,1016,0.6938976377952756
20041009.0,42,0.0
20041101.0,1295,0.6617760617760617
20041102.0,1138,0.1766256590509666
20041103.0,461,0.3383947939262473
20041104.0,2611,0.8088854844887017
20041105.0,3111,0.3998714239794278
20041106.0,1310,0.883206106870229
20041107.0,3320,0.6253012048192771
20041108.0,738,0.45121951219512196
20041109.0,406,0.11576354679802955
20041201.0,462,0.0
20041202.0,2664,0.6246246246246246
20041203.0,1332,0.4009009009009009
20041204.0,462,0.5562770562770563
20041205.0,974,0.8490759753593429
20041206.0,1865,0.3683646112600536
20041207.0,2202,0.1880108991825613
20041208.0,924,0.2619047619047619
20041209.0,950,0.1
20041210.0,3748,0.49039487726787623
20041211.0,2156,0.4313543599257885
20041212.0,1285,0.2980544747081712
20041301.0,3149,0.5506510003175611
20041302.0,664,0.2319277108433735
20041303.0,1013,0.45409674234945707
20041304.0,658,0.25987841945288753
20041305.0,1064,0.26221804511278196
20041306.0,7329,0.4899713467048711
20041307.0,1673,0.497907949790795
20041308.0,783,0.1111111111111111
20041309.0,895,0.5932960893854748
20041310.0,547,0.0
20041311.0,1656,0.4867149758454106
20041401.0,851,0.15511163337250294
20041402.0,128,0.0
20041403.0,1934,0.7864529472595657
20041404.0,891,0.11335578002244669
20041405.0,506,0.19367588932806323
20041406.0,581,0.4354561101549053
20041407.0,1988,0.3677062374245473
20041408.0,925,0.15135135135135136
20041409.0,857,0.6592765460910152
20041501.0,1057,0.4030274361400189
20041502.0,333,0.3213213213213213
20041503.0,431,0.09744779582366589
20041504.0,918,0.5424836601307189
20041505.0,660,0.4575757575757576
20041506.0,863,0.2734646581691773
20041507.0,1306,0.4326186830015314
20041508.0,1228,0.32003257328990226
20041509.0,1685,0.5537091988130564
20041510.0,781,0.293213828425096
20041601.0,869,0.45109321058688145
20041602.0,5728,0.147695530726257
20041603.0,148,0.0
20041604.0,390,0.5282051282051282
20041605.0,245,0.0
20041606.0,594,0.7845117845117845
20041607.0,287,0.6968641114982579
20041608.0,5250,0.572952380952381
20041609.0,743,0.18304172274562583
20041610.0,1227,0.6210268948655256
20041701.0,2938,0.6208304969366917
20041702.0,797,0.018820577164366373
20041703.0,744,0.15994623655913978
20041704.0,385,0.0
20041705.0,528,0.5227272727272727
20041706.0,363,0.5371900826446281
20041707.0,310,0.2645161290322581
20041708.0,568,0.10915492957746478
20041709.0,762,0.8031496062992126
20041710.0,3141,0.39223177332059855
20041801.0,954,0.13417190775681342
20041901.0,888,0.5045045045045045
20041902.0,492,0.0
20041903.0,2305,0.6958785249457701
20041904.0,994,0.30885311871227367
20041905.0,725,0.12827586206896552
20041906.0,1262,0.0919175911251981
20041907.0,245,0.0
20041908.0,378,0.07671957671957672
20041909.0,651,0.12442396313364056
20041910.0,1234,0.6361426256077796
20042001.0,2480,0.5661290322580645
20042002.0,654,0.6192660550458715
20042003.0,553,0.3616636528028933
20042004.0,627,0.17065390749601275
20042005.0,979,0.41062308478038817
20042006.0,1148,0.40418118466898956
20042007.0,430,0.0
20042008.0,340,0.2
20042009.0,1620,0.671604938271605
20042010.0,945,0.4740740740740741
20042011.0,2045,0.7779951100244499
20042012.0,753,0.6440903054448871
20042101.0,452,0.25663716814159293
20042102.0,214,0.21495327102803738
20042103.0,2149,0.03862261516984644
20042104.0,658,0.04559270516717325
20042105.0,181,0.6629834254143646
20042106.0,117,0.0
20042107.0,370,0.5945945945945946
20042108.0,397,0.0
20042109.0,204,0.0
20042110.0,392,0.08418367346938775
20042111.0,602,0.43521594684385384
20042112.0,1525,0.779016393442623
20042201.0,1563,0.4580934101087652
20042202.0,1219,0.2124692370795734
20042203.0,1224,0.2312091503267974
20042204.0,823,0.7436208991494532
20042205.0,917,0.22791712104689205
20042206.0,283,0.0989399293286219
20042207.0,830,0.8120481927710843
20042208.0,971,0.35221421215242016
20042209.0,596,0.3221476510067114
20042210.0,593,0.2327150084317032
20042211.0,1012,0.4654150197628458
20042212.0,781,0.39436619718309857
20042301.0,1465,0.7331058020477815
20042302.0,1490,0.512751677852349
20042303.0,1183,0.4243448858833474
20042304.0,1512,0.26851851851851855
20042305.0,1353,0.16999260901699925
20042306.0,1464,0.13114754098360656
20042307.0,1101,0.4332425068119891
20042308.0,1333,0.5423855963990998
20042309.0,1033,0.0
20042310.0,1407,0.574271499644634
20042311.0,1772,0.09650112866817155
20042312.0,1302,0.17972350230414746
20042401.0,282,0.13120567375886524
20042402.0,311,0.0932475884244373
20042403.0,131,0.8625954198473282
20042404.0,18,0.0
20042405.0,182,0.0
20042406.0,114,0.34210526315789475
20042501.0,221,0.38461538461538464
20042502.0,638,0.9216300940438872
20042503.0,294,0.0
20042504.0,220,0.0
20042601.0,44,0.0
20042602.0,503,0.5566600397614314
20042603.0,862,0.6102088167053364
20050101.0,626,0.08146964856230032
20050102.0,573,0.5828970331588132
20050103.0,1086,0.3001841620626151
20050104.0,2015,0.2327543424317618
20050105.0,1630,0.5435582822085889
20050106.0,1999,0.18959479739869936
20050107.0,321,0.4454828660436137
20050108.0,582,0.10309278350515463
20050109.0,337,0.3115727002967359
20050110.0,702,0.7606837606837606
20050201.0,1895,0.32031662269129285
20050202.0,824,0.4320388349514563
20050203.0,1405,0.7174377224199289
20050204.0,749,0.7383177570093458
20050205.0,687,0.18922852983988356
20050206.0,823,0.13487241798298907
20050207.0,1321,0.42770628311884934
20050208.0,931,0.03329752953813104
20050209.0,1500,0.614
20050210.0,758,0.40105540897097625
20050211.0,379,0.0
20050301.0,978,0.44171779141104295
20050302.0,3679,0.5550421310138625
20050303.0,1438,0.5542420027816412
20050304.0,402,0.05223880597014925
20050305.0,287,0.156794425087108
20050306.0,656,0.4329268292682927
20050307.0,281,0.0
20050308.0,365,0.16986301369863013
20050309.0,307,0.0
20050310.0,685,0.41605839416058393
20050311.0,855,0.18362573099415205
20050401.0,2101,0.3265111851499286
20050402.0,534,0.32771535580524347
20050403.0,805,0.3627329192546584
20050404.0,375,0.14933333333333335
20050405.0,769,0.36540962288686607
20050406.0,646,0.23219814241486067
20050407.0,1394,0.1836441893830703
20050408.0,1429,0.12946116165150454
20050409.0,714,0.03361344537815126
20050501.0,577,0.3362218370883882
20050502.0,1341,0.3900074571215511
20050503.0,942,0.31528662420382164
20050504.0,2168,0.5156826568265682
20050505.0,1495,0.3157190635451505
20050506.0,452,0.3606194690265487
20050507.0,1515,0.6514851485148515
20050508.0,2258,0.34986713906111605
20050601.0,1110,0.3945945945945946
20050602.0,617,0.39708265802269044
20050603.0,792,0.5050505050505051
20050604.0,1544,0.689119170984456
20050605.0,856,0.26635514018691586
20050606.0,1295,0.46254826254826253
20050607.0,1638,0.25396825396825395
20050608.0,548,0.36678832116788324
20050701.0,1018,0.3330058939096267
20050702.0,961,0.5619146722164412
20050703.0,403,0.31265508684863524
20050704.0,1280,0.43203125
20050705.0,1808,0.6709070796460177
20050706.0,929,0.4370290635091496
20050707.0,3368,0.40231591448931114
20050708.0,1881,0.3593833067517278
20050801.0,1852,0.49838012958963285
20050802.0,936,0.07158119658119658
20050803.0,2109,0.43812233285917496
20050804.0,276,0.10507246376811594
20050805.0,365,0.23835616438356164
20050806.0,878,0.1867881548974943
20050807.0,1122,0.5971479500891266
20050808.0,1151,0.29626411815812337
20050809.0,1233,0.6171938361719383
20050901.0,871,0.3237657864523536
20050902.0,1095,0.6246575342465753
20050903.0,273,0.5714285714285714
20050904.0,365,0.11506849315068493
20050905.0,990,0.43636363636363634
20050906.0,581,0.3373493975903614
20050907.0,468,0.297008547008547
20050908.0,1322,0.37065052950075644
20050909.0,859,0.26658905704307334
20050910.0,563,0.3605683836589698
20051001.0,926,0.34989200863930886
20051002.0,593,0.5919055649241147
20051003.0,559,0.22719141323792486
20051004.0,181,0.2154696132596685
20051005.0,836,0.32894736842105265
20051006.0,936,0.17414529914529914
20051007.0,1298,0.14252696456086286
20051008.0,1436,0.3871866295264624
20051009.0,409,0.30073349633251834
20051010.0,1797,0.21925431274346133
20051101.0,1298,0.2835130970724191
20051102.0,457,0.13566739606126915
20051103.0,890,0.1707865168539326
20051104.0,830,0.2325301204819277
20051105.0,769,0.2613784135240572
20051106.0,1598,0.6664580725907384
20051107.0,1657,0.756185878092939
20051108.0,428,0.2803738317757009
20051109.0,1028,0.23832684824902725
20051110.0,439,0.0
20051201.0,1473,0.5811269517990496
20051202.0,3176,0.45623425692695213
20051203.0,1530,0.7620915032679738
20051204.0,523,0.2887189292543021
20051205.0,679,0.4329896907216495
20051206.0,2534,0.43804262036306235
20051207.0,2416,0.5666390728476821
20051301.0,880,0.025
20051302.0,476,0.3802521008403361
20051303.0,863,0.30243337195828507
20051304.0,1162,0.16351118760757316
20051305.0,615,0.1821138211382114
20051306.0,1157,0.5073465859982714
20051307.0,1187,0.33782645324347094
20051308.0,1765,0.07478753541076487
20051309.0,694,0.18155619596541786
20051401.0,655,0.601526717557252
20051402.0,651,0.402457757296467
20051403.0,1669,0.31336129418813663
20051404.0,574,0.2926829268292683
20051405.0,1212,0.5255775577557755
20051406.0,997,0.5145436308926781
20051407.0,2221,0.32733003151733453
20051408.0,1036,0.49034749034749037
20051409.0,1619,0.32859789993823346
20051501.0,1105,0.40180995475113124
20051502.0,638,0.3620689655172414
20051503.0,2876,0.4864394993045897
20051504.0,616,0.16883116883116883
20051505.0,660,0.45606060606060606
20051506.0,835,0.4658682634730539
20051507.0,795,0.2691823899371069
20051508.0,1225,0.2522448979591837
20051509.0,500,0.078
20051601.0,1841,0.7702335687126561
20051602.0,329,0.08206686930091185
20051603.0,885,0.6090395480225989
20051604.0,929,0.6135629709364908
20051605.0,1638,0.35714285714285715
20051606.0,1171,0.3859948761742101
20051607.0,688,0.1555232558139535
20051608.0,1464,0.4774590163934426
20051609.0,1536,0.615234375
20051610.0,869,0.5960874568469505
20051611.0,1376,0.31468023255813954
20051701.0,788,0.017766497461928935
20051702.0,1112,0.60431654676259
20051703.0,767,0.24902216427640156
20051704.0,2197,0.8661811561219845
20051705.0,337,0.3293768545994065
20051706.0,411,0.22141119221411193
20051707.0,1363,0.458547322083639
20051708.0,1597,0.4145272385723231
20051709.0,949,0.7692307692307693
20051710.0,1063,0.51552210724365
20051711.0,687,0.46870451237263466
20051801.0,1966,0.36266531027466936
20051802.0,1501,0.6122584943371085
20051803.0,1389,0.7221022318214543
20051804.0,1067,0.24461105904404873
20051805.0,466,0.2811158798283262
20051806.0,376,0.5212765957446809
20051807.0,157,0.0
20051808.0,607,0.09390444810543658
20051809.0,1239,0.6537530266343826
20051810.0,372,0.42473118279569894
20051811.0,636,0.4968553459119497
20051901.0,1403,0.5531004989308624
20051902.0,758,0.41424802110817943
20051903.0,3792,0.4177215189873418
20051904.0,1176,0.4812925170068027
20051905.0,720,0.33055555555555555
20051906.0,1191,0.5449202350965575
20051907.0,401,0.42643391521197005
20051908.0,687,0.6899563318777293
20051909.0,306,0.0
20051910.0,1947,0.3728813559322034
20051911.0,2036,0.5643418467583498
20052001.0,2095,0.49976133651551313
20052002.0,890,0.3797752808988764
20052003.0,1074,0.49162011173184356
20052004.0,1031,0.612027158098933
20052005.0,336,0.2648809523809524
20052006.0,1351,0.6276831976313841
20052007.0,508,0.3228346456692913
20052008.0,366,0.05737704918032787
20052009.0,1152,0.3697916666666667
20052010.0,1951,0.3926191696565864
20052011.0,1295,0.4247104247104247
20052012.0,1357,0.41562269712601324
20052101.0,1078,0.09925788497217068
20052102.0,493,0.21703853955375255
20052103.0,941,0.5270988310308182
20052104.0,1628,0.30282555282555285
20052105.0,279,0.21863799283154123
20052106.0,1399,0.38241601143674053
20052107.0,1459,0.4900616860863605
20052108.0,346,0.2630057803468208
20052109.0,2040,0.4573529411764706
20052110.0,1561,0.4125560538116592
20052111.0,838,0.6408114558472554
20052201.0,1235,0.5781376518218624
20052202.0,975,0.40717948717948715
20052203.0,1338,0.6517189835575485
20052204.0,752,0.13164893617021275
20052205.0,597,0.07872696817420435
20052206.0,1702,0.882491186839013
20052207.0,2387,0.5190615835777126
20052208.0,799,0.5782227784730913
20052209.0,1375,0.6589090909090909
20052210.0,1140,0.7719298245614035
20052211.0,1224,0.8431372549019608
20052212.0,1211,0.06688687035507845
20052213.0,932,0.3701716738197425
20060101.0,333,0.6696696696696697
20060102.0,1071,0.32212885154061627
20060103.0,761,0.1616294349540079
20060104.0,438,0.2328767123287671
20060105.0,737,0.6390773405698779
20060106.0,329,0.2826747720364742
20060107.0,913,0.3384446878422782
20060108.0,495,0.15151515151515152
20060109.0,480,0.34791666666666665
20060110.0,783,0.2413793103448276
20060111.0,229,0.0
20060112.0,649,0.6594761171032357
20060201.0,1070,0.48411214953271026
20060202.0,2188,0.6243144424131627
20060203.0,1329,0.3942814145974417
20060204.0,541,0.04621072088724584
20060205.0,1551,0.3797549967762734
20060206.0,369,0.6260162601626016
20060207.0,712,0.6952247191011236
20060208.0,565,0.40176991150442476
20060209.0,535,0.27850467289719627
20060210.0,829,0.39806996381182147
20060211.0,1372,0.6450437317784257
20060301.0,924,0.4090909090909091
20060302.0,1173,0.6223358908780904
20060303.0,930,0.13763440860215054
20060304.0,453,0.16777041942604856
20060305.0,621,0.7520128824476651
20060306.0,1111,0.4464446444644464
20060307.0,502,0.08167330677290836
20060308.0,401,0.0399002493765586
20060309.0,3031,0.605080831408776
20060310.0,1341,0.08351976137211037
20060401.0,214,0.0
20060402.0,821,0.3325213154689403
20060403.0,510,0.6529411764705882
20060404.0,1030,0.5029126213592233
20060405.0,516,0.1744186046511628
20060406.0,1192,0.23573825503355705
20060407.0,587,0.17206132879045996
20060408.0,1424,0.4957865168539326
20060409.0,1451,0.22605099931082012
20060410.0,849,0.2956419316843345
20060411.0,1816,0.6244493392070485
20060501.0,90,0.2777777777777778
20060502.0,1908,0.689727463312369
20060503.0,465,0.3032258064516129
20060504.0,1593,0.8317639673571877
20060505.0,659,0.22154779969650987
20060506.0,854,0.544496487119438
20060507.0,1515,0.5762376237623762
20060508.0,172,0.23255813953488372
20060509.0,151,0.304635761589404
20060510.0,1569,0.4837476099426386
20060511.0,2541,0.40456513183785914
20060512.0,696,0.625
20060601.0,934,0.8447537473233405
20060602.0,1980,0.5833333333333334
20060603.0,604,0.6556291390728477
20060604.0,371,0.21024258760107817
20060605.0,1181,0.2819644369178662
20060606.0,1447,0.43538355217691777
20060607.0,611,0.07692307692307693
20060608.0,1313,0.5232292460015232
20060609.0,597,0.3082077051926298
20060701.0,808,0.34282178217821785
20060702.0,1931,0.4495080269290523
20060703.0,1199,0.12010008340283569
20060704.0,891,0.40852974186307517
20060705.0,1019,0.4553483807654563
20060706.0,7250,0.49944827586206897
20060707.0,1032,0.3866279069767442
20060708.0,495,0.3393939393939394
20060709.0,544,0.20955882352941177
20060710.0,312,0.12179487179487179
20060711.0,332,0.32228915662650603
20060712.0,1058,0.5897920604914934
20060713.0,401,0.3117206982543641
20060801.0,1417,0.6302046577275935
20060802.0,1251,0.3085531574740208
20060803.0,830,0.516867469879518
20060804.0,695,0.576978417266187
20060805.0,555,0.3081081081081081
20060806.0,427,0.10070257611241218
20060807.0,1209,0.5508684863523573
20060808.0,1754,0.5461801596351197
20060809.0,922,0.23644251626898047
20060810.0,376,0.31117021276595747
20060901.0,415,0.42891566265060244
20060902.0,1081,0.22201665124884365
20060903.0,2816,0.09765625
20060904.0,2359,0.21280203476049173
20060905.0,484,0.2644628099173554
20060906.0,3167,0.12219766340385223
20060907.0,452,0.7101769911504425
20060908.0,785,0.2140127388535032
20060909.0,598,0.225752508361204
20060910.0,1513,0.4183740912095175
20061001.0,2128,0.44360902255639095
20061002.0,253,0.0
20061003.0,2699,0.6469062615783624
20061004.0,704,0.375
20061005.0,2502,0.27258193445243806
20061006.0,691,0.03762662807525326
20061007.0,702,0.12962962962962962
20061008.0,1509,0.10337972166998012
20061009.0,811,0.06781750924784218
20061010.0,1283,0.7583787996882307
20061101.0,1563,0.6641074856046065
20061102.0,446,0.0
20061103.0,908,0.6696035242290749
20061104.0,948,0.7668776371308017
20061105.0,1599,0.22889305816135083
20061106.0,810,0.7086419753086419
20061107.0,291,0.10652920962199312
20061108.0,643,0.5427682737169518
20061109.0,524,0.5515267175572519
20061110.0,330,0.051515151515151514
20061201.0,113,0.6991150442477876
20061202.0,246,0.18699186991869918
20061203.0,4118,0.26177756192326374
20061204.0,399,0.46867167919799496
20061205.0,939,0.7220447284345048
20061206.0,293,0.05460750853242321
20061207.0,989,0.1243680485338726
20061208.0,632,0.0
20061209.0,1601,0.6352279825109307
20061210.0,1164,0.5283505154639175
20061211.0,1577,0.5091946734305643
20061212.0,308,0.0
20061301.0,910,0.6043956043956044
20061302.0,460,0.10869565217391304
20061303.0,831,0.23104693140794225
20061304.0,1097,0.6298997265268915
20061305.0,1451,0.746381805651275
20061306.0,913,0.044906900328587074
20061307.0,2219,0.5935105903560163
20061308.0,1153,0.5238508239375542
20061309.0,611,0.4664484451718494
20061401.0,420,0.5119047619047619
20061402.0,372,0.20698924731182797
20061403.0,443,0.2595936794582393
20061404.0,1890,0.48994708994708996
20061405.0,1452,0.6115702479338843
20061406.0,2243,0.500222915737851
20061407.0,286,0.27972027972027974
20061408.0,500,0.11
20061409.0,2239,0.47208575256811075
20061410.0,1396,0.4992836676217765
20061501.0,810,0.14320987654320988
20061502.0,2801,0.7672259907176009
20061503.0,1281,0.4839968774395004
20061504.0,1267,0.5580110497237569
20061505.0,1070,0.6476635514018692
20061506.0,1366,0.11932650073206442
20061507.0,2514,0.4299920445505171
20061508.0,581,0.3373493975903614
20061509.0,516,0.42829457364341084
20061510.0,818,0.0647921760391198
20061601.0,376,0.4946808510638298
20061602.0,1571,0.7046467218332273
20061603.0,418,0.0430622009569378
20061604.0,850,0.5411764705882353
20061605.0,1181,0.6968670618120237
20061606.0,1154,0.6655112651646448
20061607.0,1088,0.6139705882352942
20061608.0,827,0.16928657799274485
20061609.0,1008,0.30158730158730157
20061610.0,1494,0.45113788487282463
20061611.0,1023,0.3978494623655914
20061701.0,903,0.42524916943521596
20061702.0,1984,0.5866935483870968
20061703.0,394,0.0
20061704.0,213,0.0
20061705.0,2325,0.6713978494623656
20061706.0,502,0.5039840637450199
20061707.0,910,0.6208791208791209
20061801.0,1054,0.2656546489563567
20061802.0,2119,0.5266635205285513
20061803.0,828,0.0748792270531401
20061804.0,1894,0.13833157338965152
20061805.0,660,0.42727272727272725
20061806.0,1404,0.25997150997151
20061807.0,1660,0.472289156626506
20061808.0,1450,0.6172413793103448
20061809.0,873,0.14776632302405499
20061901.0,287,0.1602787456445993
20061902.0,1191,0.7220822837951302
20061903.0,877,0.49942987457240595
20061904.0,945,0.5079365079365079
20061905.0,2282,0.7769500438212095
20061906.0,610,0.38524590163934425
20061907.0,1213,0.7485572959604286
20061908.0,385,0.36103896103896105
20062001.0,478,0.5062761506276151
20062002.0,498,0.1706827309236948
20062003.0,1298,0.150231124807396
20062004.0,504,0.14682539682539683
20062005.0,302,0.4337748344370861
20062006.0,686,0.6297376093294461
20062007.0,970,0.7082474226804124
20062008.0,792,0.2563131313131313
20062009.0,1166,0.2221269296740995
20062010.0,1045,0.08516746411483253
20062101.0,436,0.06651376146788991
20062102.0,825,0.6278787878787879
20062103.0,741,0.18758434547908232
20062104.0,1154,0.7400346620450606
20062105.0,669,0.2585949177877429
20062106.0,639,0.0
20062107.0,1305,0.2796934865900383
20062108.0,1510,0.4688741721854305
20062109.0,1718,0.6618160651920838
20062110.0,892,0.6894618834080718
20062111.0,1119,0.18856121537086684
20070101.0,601,0.18469217970049917
20070102.0,266,0.0
20070103.0,618,0.42718446601941745
20070104.0,1122,0.19340463458110516
20070105.0,380,0.3815789473684211
20070106.0,1169,0.017964071856287425
20070107.0,358,0.24860335195530725
20070108.0,1116,0.06362007168458782
20070109.0,1054,0.24193548387096775
20070110.0,2523,0.3793103448275862
20070201.0,815,0.403680981595092
20070202.0,976,0.3524590163934426
20070203.0,602,0.07641196013289037
20070204.0,1524,0.8143044619422573
20070205.0,539,0.7346938775510204
20070206.0,984,0.0
20070207.0,2577,0.5595653861078774
20070208.0,1032,0.40794573643410853
20070209.0,632,0.30063291139240506
20070301.0,171,0.0
20070302.0,368,0.08967391304347826
20070303.0,1238,0.37318255250403876
20070304.0,836,0.4748803827751196
20070305.0,996,0.5090361445783133
20070306.0,1090,0.501834862385321
20070307.0,778,0.08354755784061697
20070308.0,776,0.5051546391752577
20070309.0,671,0.4113263785394933
20070310.0,790,0.7974683544303798
20070401.0,1120,0.7714285714285715
20070402.0,778,0.5861182519280206
20070403.0,1419,0.14658210007047218
20070404.0,405,0.2518518518518518
20070405.0,885,0.6519774011299435
20070406.0,1441,0.7793199167244969
20070407.0,1386,0.7085137085137085
20070408.0,323,0.3931888544891641
20070409.0,236,0.13559322033898305
20070410.0,1121,0.34433541480820695
20070501.0,1413,0.43312101910828027
20070502.0,691,0.25180897250361794
20070503.0,2141,0.36524988323213453
20070504.0,2273,0.6616805983282006
20070505.0,2473,0.32996360695511523
20070506.0,1074,0.6359404096834265
20070507.0,1126,0.7078152753108348
20070508.0,299,0.0
20070509.0,872,0.30160550458715596
20070601.0,431,0.33642691415313225
20070602.0,827,0.7496977025392987
20070603.0,498,0.13855421686746988
20070604.0,304,0.1118421052631579
20070605.0,540,0.3111111111111111
20070606.0,897,0.7513935340022296
20070607.0,273,0.0
20070608.0,1182,0.09983079526226735
20070609.0,1165,0.17768240343347638
20070701.0,1066,0.5422138836772983
20070702.0,785,0.16560509554140126
20070703.0,531,0.6534839924670434
20070704.0,220,0.0
20070705.0,357,0.6022408963585434
20070706.0,535,0.34953271028037386
20070707.0,1483,0.6601483479433581
20070708.0,345,0.06086956521739131
20070709.0,826,0.03753026634382567
20070710.0,916,0.1517467248908297
20070711.0,935,0.19144385026737967
20070801.0,1219,0.800656275635767
20070802.0,1343,0.08562918838421445
20070803.0,901,0.4716981132075472
20070804.0,555,0.3675675675675676
20070805.0,434,0.041474654377880185
20070806.0,1009,0.5609514370664024
20070807.0,373,0.3672922252010724
20070808.0,397,0.20151133501259447
20070901.0,311,0.0
20070902.0,583,0.3584905660377358
20070903.0,427,0.1053864168618267
20070904.0,908,0.36123348017621143
20070905.0,975,0.014358974358974359
20070906.0,1164,0.15463917525773196
20070907.0,454,0.27312775330396477
20070908.0,2158,0.47868396663577384
20070909.0,1004,0.5517928286852589
20070910.0,574,0.0
20070911.0,449,0.04899777282850779
20071001.0,2716,0.5581737849779087
20071002.0,1198,0.32470784641068445
20071003.0,564,0.1524822695035461
20071004.0,414,0.30193236714975846
20071005.0,1030,0.6650485436893204
20071006.0,893,0.47144456886898095
20071007.0,1232,0.5324675324675324
20071008.0,726,0.4807162534435262
20071009.0,404,0.23514851485148514
20071010.0,964,0.41597510373443985
20071101.0,439,0.0
20071102.0,1148,0.6820557491289199
20071103.0,1179,0.5122985581000848
20071104.0,1236,0.3478964401294498
20071105.0,475,0.27578947368421053
20071106.0,1087,0.8454461821527139
20071107.0,607,0.0
20071108.0,1575,0.2838095238095238
20071109.0,1262,0.37797147385103014
20071110.0,753,0.5431606905710491
20071201.0,624,0.22115384615384615
20071202.0,815,0.37791411042944784
20071203.0,939,0.1288604898828541
20071204.0,376,0.05053191489361702
20071205.0,337,0.0
20071206.0,667,0.42278860569715143
20071207.0,366,0.30601092896174864
20071208.0,318,0.05660377358490566
20071209.0,309,0.35275080906148865
20071301.0,214,0.13551401869158877
20071302.0,352,0.07102272727272728
20071303.0,903,0.45514950166112955
20071304.0,1031,0.6159068865179438
20071305.0,326,0.0
20071306.0,1755,0.40911680911680914
20071307.0,884,0.7658371040723982
20071308.0,1532,0.639686684073107
20071309.0,162,0.0
20071310.0,730,0.4
20071311.0,503,0.39363817097415504
20071312.0,871,0.07921928817451206
20071313.0,830,0.3168674698795181
20071314.0,1317,0.3492786636294609
20071315.0,858,0.2097902097902098
20071401.0,464,0.21551724137931033
20071402.0,746,0.3605898123324397
20071403.0,641,0.516380655226209
20071404.0,946,0.39006342494714585
20071405.0,835,0.5149700598802395
20071406.0,1484,0.578167115902965
20071407.0,1737,0.5192861255037421
20071408.0,1224,0.5669934640522876
20071409.0,1246,0.2391653290529695
20071410.0,1254,0.5550239234449761
20071411.0,586,0.13651877133105803
20071412.0,930,0.4182795698924731
20071413.0,1628,0.2893120393120393
20071501.0,880,0.1431818181818182
20071502.0,2844,0.420182841068917
20071503.0,953,0.310598111227702
20071504.0,895,0.3675977653631285
20071505.0,917,0.3882224645583424
20071506.0,930,0.6193548387096774
20071507.0,79,0.0
20071508.0,337,0.7774480712166172
20071509.0,592,0.7567567567567568
20071510.0,1780,0.36741573033707864
20071511.0,1050,0.5295238095238095
20071601.0,125,0.0
20071602.0,704,0.6974431818181818
20071603.0,1169,0.6740804106073567
20071604.0,1786,0.6562150055991042
20071605.0,564,0.48936170212765956
20071606.0,1328,0.5835843373493976
20071607.0,1660,0.7789156626506024
20071608.0,391,0.09462915601023018
20071609.0,580,0.45517241379310347
20071701.0,2100,0.4847619047619048
20071702.0,33,0.0
20071703.0,49,0.0
20071704.0,53,0.0
20071705.0,141,0.28368794326241137
20071706.0,202,0.24257425742574257
20071707.0,220,0.0
20071708.0,19,0.0
20071709.0,56,0.0
20071710.0,104,0.0
20071711.0,37,0.0
20071801.0,50,0.0
20071802.0,209,0.7464114832535885
20071803.0,173,0.0
20071804.0,325,0.8307692307692308
20071805.0,60,0.0
20071806.0,1936,0.19576446280991736
20071807.0,429,0.16317016317016317
20071808.0,117,0.0
