,is_home,is_home
20040203.0,4601,0.27798304716366007
20040204.0,2250,0.7964444444444444
20040205.0,1371,0.6783369803063457
20040206.0,1096,0.0
20040207.0,2670,0.5647940074906367
20040208.0,1953,0.6093189964157706
20040209.0,1814,0.3627342888643881
20040210.0,2986,0.8030810448760884
20040301.0,1558,0.4685494223363286
20040302.0,1261,0.63441712926249
20040303.0,905,0.3027624309392265
20040304.0,1689,0.5565423327412671
20040305.0,1476,0.7588075880758808
20040306.0,1721,0.5729227193492156
20040307.0,1114,0.18043087971274685
20040308.0,2529,0.6801107156979043
20040309.0,1026,0.22709551656920077
20040310.0,3137,0.8275422378068218
20040311.0,1961,0.6522182559918409
20040312.0,587,0.1788756388415673
20040313.0,3120,0.22275641025641027
20040401.0,1167,0.27677806341045413
20040402.0,1113,0.7259658580413297
20040403.0,984,0.23577235772357724
20040404.0,3865,0.5226390685640362
20040405.0,3529,0.673561915556815
20040406.0,3770,0.8297082228116711
20040407.0,3505,0.6813124108416547
20040408.0,1902,0.4558359621451104
20040409.0,1497,0.824315297261189
20040410.0,1158,0.6658031088082902
20040411.0,1948,0.34034907597535935
20040501.0,1888,0.6626059322033898
20040502.0,3301,0.7579521357164496
20040503.0,1311,0.7109077040427155
20040504.0,878,0.017084282460136675
20040505.0,943,0.3404029692470838
20040506.0,1068,0.02153558052434457
20040507.0,2870,0.4034843205574913
20040508.0,4868,0.5994248151191455
20040509.0,2696,0.6224035608308606
20040510.0,3036,0.7661396574440053
20040511.0,1380,0.6746376811594202
20040601.0,2671,0.43616622987645076
20040602.0,1272,0.7311320754716981
20040603.0,2668,0.49737631184407793
20040604.0,2644,0.4485627836611195
20040605.0,2287,0.6397026672496721
20040606.0,1893,0.5192815636555732
20040607.0,2083,0.6202592414786365
20040608.0,2780,0.6471223021582734
20040609.0,641,0.5585023400936038
20040610.0,2889,0.4866735894773278
20040611.0,1432,0.10405027932960893
20040701.0,1984,0.33064516129032256
20040702.0,1570,0.7802547770700637
20040703.0,5272,0.8461684370257967
20040704.0,1227,0.5093724531377343
20040705.0,1845,0.5582655826558266
20040706.0,1440,0.5493055555555556
20040707.0,1309,0.15813598166539344
20040708.0,2213,0.3411658382286489
20040709.0,1956,0.6324130879345603
20040710.0,183,0.2185792349726776
20040711.0,5624,0.28733997155049784
20040712.0,6853,0.550561797752809
20040801.0,712,0.40168539325842695
20040802.0,946,0.22832980972515857
20040803.0,2231,0.5414612281488121
20040804.0,1649,0.6573681018799272
20040805.0,829,0.4270205066344994
20040806.0,3289,0.6290665855883247
20040807.0,4773,0.7911166980934423
20040808.0,1899,0.06845708267509215
20040809.0,4031,0.8275862068965517
20040810.0,1929,0.47330222913426645
20040811.0,2445,0.7083844580777097
20040901.0,4189,0.8582000477440916
20040902.0,4417,0.6828163912157573
20040903.0,1286,0.5933125972006221
20040904.0,1473,0.6551255940257977
20040905.0,1807,0.3519645821804095
20040906.0,3112,0.7615681233933161
20040907.0,920,0.85
20041001.0,4437,0.4694613477574938
20041002.0,1908,0.6509433962264151
20041003.0,1082,0.3826247689463956
20041004.0,1998,0.7337337337337337
20041005.0,1220,0.380327868852459
20041006.0,4135,0.7107617896009674
20041007.0,279,0.0
20041008.0,5067,0.8555358200118414
20041009.0,119,0.33613445378151263
20041101.0,4533,0.8405029781601588
20041102.0,2626,0.44935262757044936
20041103.0,2737,0.7091706247716478
20041104.0,2554,0.7251370399373531
20041105.0,6159,0.5478162039292093
20041106.0,2558,0.5304925723221267
20041107.0,4269,0.5235418130709768
20041108.0,1026,0.47953216374269003
20041109.0,838,0.256563245823389
20041201.0,1234,0.3095623987034036
20041202.0,4127,0.4502059607463048
20041203.0,2093,0.6067845198279981
20041204.0,1038,0.5134874759152216
20041205.0,659,0.18057663125948406
20041206.0,4648,0.3420826161790017
20041207.0,7005,0.42041399000713775
20041208.0,4364,0.727314390467461
20041209.0,2149,0.3457422056770591
20041210.0,5017,0.4036276659358182
20041211.0,3071,0.2276131553239987
20041212.0,2265,0.44415011037527596
20041301.0,5480,0.5237226277372263
20041302.0,1861,0.721655024180548
20041303.0,3504,0.759417808219178
20041304.0,1021,0.31831537708129287
20041305.0,3143,0.6481069042316259
20041306.0,15294,0.5272002092323788
20041307.0,3382,0.6865759905381431
20041308.0,743,0.0
20041309.0,992,0.7469758064516129
20041310.0,666,0.36936936936936937
20041311.0,2997,0.5088421755088421
20041401.0,2161,0.5094863489125405
20041402.0,151,0.0
20041403.0,4749,0.85028427037271
20041404.0,1859,0.15761161915008068
20041405.0,879,0.4391353811149033
20041406.0,3473,0.803052116325943
20041407.0,4508,0.4465394853593611
20041408.0,1786,0.43784994400895855
20041409.0,710,0.09014084507042254
20041501.0,2269,0.45041868664609963
20041502.0,1872,0.49572649572649574
20041503.0,526,0.5608365019011406
20041504.0,1404,0.6623931623931624
20041505.0,1549,0.7695287282117496
20041506.0,3254,0.3826060233558697
20041507.0,1157,0.14520311149524634
20041508.0,2073,0.6835504100337675
20041509.0,3376,0.4727488151658768
20041510.0,1343,0.29858525688756515
20041601.0,1696,0.6409198113207547
20041602.0,10872,0.37352832965415744
20041603.0,896,0.8392857142857143
20041604.0,843,0.3250296559905101
20041605.0,167,0.40718562874251496
20041606.0,1262,0.03724247226624406
20041607.0,1733,0.8984420080784766
20041608.0,5762,0.3346060395695939
20041609.0,1527,0.4020956123117223
20041610.0,2452,0.5146818923327896
20041701.0,5376,0.7345610119047619
20041702.0,1911,0.19570905285190998
20041703.0,1860,0.256989247311828
20041704.0,1378,0.5979680696661829
20041705.0,2126,0.7295390404515522
20041706.0,1310,0.5480916030534351
20041707.0,593,0.3979763912310287
20041708.0,2379,0.6359815048339639
20041709.0,1819,0.680593732820231
20041710.0,8243,0.6814266650491326
20041801.0,1033,0.1606969990319458
20041901.0,2478,0.6351896690879741
20041902.0,1043,0.024928092042186004
20041903.0,2889,0.7158186223606784
20041904.0,2279,0.444493198771391
20041905.0,4385,0.5352337514253136
20041906.0,3011,0.5200929923613418
20041907.0,1298,0.5639445300462249
20041908.0,1298,0.6171032357473035
20041909.0,1378,0.49709724238026126
20041910.0,1385,0.10974729241877257
20042001.0,4477,0.7266026356935448
20042002.0,2982,0.7407780013413816
20042003.0,1322,0.6633888048411498
20042004.0,3449,0.5581327921136562
20042005.0,2014,0.5004965243296922
20042006.0,1885,0.6238726790450928
20042007.0,2845,0.6724077328646749
20042008.0,2157,0.6203059805285118
20042009.0,1497,0.7267869071476286
20042010.0,1565,0.5124600638977636
20042011.0,4683,0.7196241725389707
20042012.0,2968,0.7142857142857143
20042101.0,2147,0.503959012575687
20042102.0,494,0.680161943319838
20042103.0,1891,0.033844526705446853
20042104.0,2882,0.8660652324774463
20042105.0,288,0.0
20042106.0,564,0.5407801418439716
20042107.0,1619,0.6324891908585547
20042108.0,2043,0.7097405775819873
20042109.0,1951,0.7334700153767298
20042110.0,770,0.2662337662337662
20042111.0,578,0.28719723183391005
20042112.0,2483,0.7003624647603706
20042201.0,2314,0.7191011235955056
20042202.0,2971,0.438572871087176
20042203.0,2001,0.5392303848075962
20042204.0,2272,0.6659330985915493
20042205.0,2267,0.2474636082928981
20042206.0,1375,0.6247272727272727
20042207.0,1432,0.6033519553072626
20042208.0,7816,0.8016888433981576
20042209.0,379,0.31926121372031663
20042210.0,2159,0.619731357109773
20042211.0,3095,0.7660743134087238
20042212.0,817,0.028151774785801713
20042301.0,1280,0.56953125
20042302.0,2288,0.6053321678321678
20042303.0,1335,0.3138576779026217
20042304.0,3757,0.6034069736491882
20042305.0,2627,0.5135135135135135
20042306.0,3624,0.2723509933774834
20042307.0,3456,0.7468171296296297
20042308.0,2183,0.2908841044434265
20042309.0,2277,0.2503293807641634
20042310.0,4015,0.6737235367372354
20042311.0,5770,0.4187175043327556
20042312.0,2744,0.7725947521865889
20042401.0,672,0.6011904761904762
20042402.0,1593,0.7664783427495292
20042403.0,277,0.37906137184115524
20042404.0,79,0.0
20042405.0,604,0.5645695364238411
20042406.0,84,0.0
20042501.0,238,0.0
20042502.0,1084,0.28136531365313655
20042503.0,1572,0.39631043256997456
20042504.0,799,0.3692115143929912
20042601.0,150,0.0
20042602.0,1419,0.41719520789288234
20042603.0,589,0.2614601018675722
20050101.0,1768,0.4677601809954751
20050102.0,1454,0.8603851444291609
20050103.0,1451,0.29772570640937285
20050104.0,7889,0.5753580935479782
20050105.0,1621,0.283775447254781
20050106.0,2422,0.10239471511147812
20050107.0,927,0.5555555555555556
20050108.0,1611,0.5412787088764742
20050109.0,1313,0.7341964965727342
20050110.0,763,0.27522935779816515
20050201.0,3236,0.45519159456118663
20050202.0,2682,0.6882923191648024
20050203.0,2354,0.800339847068819
20050204.0,1365,0.6893772893772894
20050205.0,1151,0.3961772371850565
20050206.0,1403,0.4903777619387028
20050207.0,2564,0.46177847113884557
20050208.0,3699,0.6793728034603947
20050209.0,2942,0.6726716519374575
20050210.0,1586,0.31778058007566207
20050211.0,930,0.2698924731182796
20050301.0,1690,0.4100591715976331
20050302.0,5789,0.611331836241147
20050303.0,1989,0.4424333836098542
20050304.0,615,0.2780487804878049
20050305.0,2112,0.8172348484848485
20050306.0,1618,0.3788627935723115
20050307.0,419,0.2243436754176611
20050308.0,481,0.18295218295218296
20050309.0,936,0.7094017094017094
20050310.0,1250,0.4016
20050311.0,1297,0.1218195836545875
20050401.0,2608,0.5256901840490797
20050402.0,792,0.32702020202020204
20050403.0,1555,0.422508038585209
20050404.0,500,0.058
20050405.0,1324,0.18806646525679757
20050406.0,1896,0.3971518987341772
20050407.0,3221,0.5600745110214219
20050408.0,2369,0.3803292528493035
20050409.0,1139,0.23529411764705882
20050501.0,1161,0.5176571920757967
20050502.0,3857,0.2960850401866736
20050503.0,3836,0.42205422314911367
20050504.0,3702,0.46731496488384655
20050505.0,3215,0.4556765163297045
20050506.0,1430,0.45104895104895104
20050507.0,3273,0.7021081576535289
20050508.0,2934,0.09168370824812543
20050601.0,1683,0.39631610219845514
20050602.0,1011,0.3857566765578635
20050603.0,1271,0.44138473642800946
20050604.0,2026,0.4437314906219151
20050605.0,1436,0.3850974930362117
20050606.0,1861,0.7651800107469102
20050607.0,1422,0.18846694796061886
20050608.0,3021,0.812975835815955
20050701.0,2238,0.3775692582663092
20050702.0,2541,0.5690672963400236
20050703.0,1017,0.7404129793510325
20050704.0,2389,0.4353285893679364
20050705.0,2568,0.6137071651090342
20050706.0,1374,0.4847161572052402
20050707.0,4303,0.371136416453637
20050708.0,2828,0.42574257425742573
20050801.0,2912,0.5168269230769231
20050802.0,2859,0.5921650926897517
20050803.0,2925,0.31076923076923074
20050804.0,552,0.427536231884058
20050805.0,1019,0.3464180569185476
20050806.0,1652,0.33292978208232443
20050807.0,1036,0.40444015444015446
20050808.0,2171,0.5232611699677568
20050809.0,2444,0.676759410801964
20050901.0,3321,0.670581150255947
20050902.0,1579,0.6706776440785307
20050903.0,847,0.7426210153482881
20050904.0,378,0.3835978835978836
20050905.0,2379,0.5388818831441782
20050906.0,2956,0.7445872801082544
20050907.0,1027,0.3037974683544304
20050908.0,2012,0.5670974155069582
20050909.0,1636,0.39792176039119803
20050910.0,1818,0.5704070407040704
20051001.0,2093,0.4930721452460583
20051002.0,772,0.4209844559585492
20051003.0,1038,0.640655105973025
20051004.0,369,0.44715447154471544
20051005.0,3319,0.7333534197047303
20051006.0,3482,0.4945433658816772
20051007.0,2532,0.5351500789889415
20051008.0,2334,0.4910025706940874
20051009.0,1846,0.20530877573131096
20051010.0,2400,0.2504166666666667
20051101.0,3075,0.5678048780487804
20051102.0,1870,0.6930481283422459
20051103.0,1146,0.306282722513089
20051104.0,1303,0.04067536454336147
20051105.0,1899,0.3459715639810427
20051106.0,2467,0.5618159708147548
20051107.0,1416,0.6490112994350282
20051108.0,1178,0.5
20051109.0,1918,0.5891553701772679
20051110.0,1614,0.7087980173482032
20051201.0,3896,0.7122689938398358
20051202.0,4359,0.2918100481761872
20051203.0,1518,0.5961791831357048
20051204.0,3318,0.8019891500904159
20051205.0,1655,0.17885196374622356
20051206.0,3534,0.6437464629315224
20051207.0,2523,0.5319064605628221
20051301.0,1128,0.45567375886524825
20051302.0,1795,0.7526462395543175
20051303.0,1506,0.5557768924302788
20051304.0,2482,0.3287671232876712
20051305.0,3041,0.6922065110161131
20051306.0,2741,0.47683327252827434
20051307.0,1388,0.6729106628242075
20051308.0,4180,0.6557416267942584
20051309.0,1554,0.37001287001287003
20051401.0,410,0.17560975609756097
20051402.0,651,0.16282642089093702
20051403.0,3086,0.6743357096565132
20051404.0,2702,0.7376017764618801
20051405.0,1815,0.5614325068870524
20051406.0,2672,0.6111526946107785
20051407.0,2785,0.2642728904847397
20051408.0,921,0.4028230184581976
20051409.0,3057,0.5996074582924436
20051501.0,1749,0.451114922813036
20051502.0,3178,0.7020138451856514
20051503.0,6655,0.769045830202855
20051504.0,2281,0.6203419552827707
20051505.0,756,0.30423280423280424
20051506.0,2461,0.65826899634295
20051507.0,977,0.7011258955987717
20051508.0,1473,0.3455532926001358
20051509.0,1355,0.2656826568265683
20051601.0,2791,0.5940523109996417
20051602.0,1757,0.7842914058053501
20051603.0,694,0.2420749279538905
20051604.0,2733,0.5697036223929748
20051605.0,3713,0.8357123619714517
20051606.0,1321,0.2800908402725208
20051607.0,3144,0.7665394402035624
20051608.0,2535,0.7128205128205128
20051609.0,2274,0.4577836411609499
20051610.0,2806,0.6461154668567356
20051611.0,3354,0.46720333929636254
20051701.0,2104,0.5228136882129277
20051702.0,1918,0.7836287799791449
20051703.0,1290,0.6162790697674418
20051704.0,2589,0.7489378138277327
20051705.0,586,0.14846416382252559
20051706.0,1350,0.49777777777777776
20051707.0,2361,0.5916984328674291
20051708.0,1857,0.4308023694130318
20051709.0,670,0.5223880597014925
20051710.0,1805,0.643213296398892
20051711.0,1546,0.6966364812419146
20051801.0,3365,0.4579494799405646
20051802.0,1016,0.4566929133858268
20051803.0,1983,0.7019667170953101
20051804.0,1369,0.539810080350621
20051805.0,2029,0.7422375554460325
20051806.0,867,0.6101499423298731
20051807.0,528,0.16856060606060605
20051808.0,800,0.47
20051809.0,1466,0.7905866302864939
20051810.0,880,0.8784090909090909
20051811.0,1357,0.3750921149594694
20051901.0,1703,0.35525543159130946
20051902.0,1063,0.5682031984948259
20051903.0,3140,0.23821656050955414
20051904.0,1495,0.6474916387959866
20051905.0,1842,0.5206297502714441
20051906.0,2181,0.6419073819348923
20051907.0,1523,0.814182534471438
20051908.0,995,0.2522613065326633
20051909.0,688,0.6976744186046512
20051910.0,3232,0.3010519801980198
20051911.0,4615,0.8132177681473456
20052001.0,1302,0.24961597542242703
20052002.0,2473,0.6146380913869793
20052003.0,3250,0.692
20052004.0,846,0.48936170212765956
20052005.0,669,0.31988041853512705
20052006.0,2438,0.36792452830188677
20052007.0,979,0.5229826353421859
20052008.0,1604,0.520573566084788
20052009.0,2020,0.41039603960396037
20052010.0,3023,0.670195170360569
20052011.0,2965,0.6198988195615515
20052012.0,2997,0.6823490156823491
20052101.0,1417,0.19548341566690192
20052102.0,1528,0.5471204188481675
20052103.0,616,0.0
20052104.0,3278,0.599450884685784
20052105.0,525,0.12761904761904763
20052106.0,2451,0.5920032639738882
20052107.0,1467,0.4546693933197001
20052108.0,602,0.24584717607973422
20052109.0,1604,0.4956359102244389
20052110.0,791,0.44627054361567636
20052111.0,437,0.0
20052201.0,2664,0.5
20052202.0,2724,0.6758443465491923
20052203.0,2121,0.7944365865157944
20052204.0,1690,0.37041420118343193
20052205.0,709,0.46685472496473907
20052206.0,3079,0.8561221175706398
20052207.0,2480,0.38266129032258067
20052208.0,1534,0.8376792698826597
20052209.0,506,0.30237154150197626
20052210.0,505,0.4534653465346535
20052211.0,1418,0.6114245416078985
20052212.0,2809,0.5179779280882877
20052213.0,1907,0.7965390665967488
20060101.0,1169,0.6449957228400343
20060102.0,2974,0.6012104909213181
20060103.0,1232,0.3125
20060104.0,1141,0.6625766871165644
20060105.0,2779,0.7132061892767182
20060106.0,3103,0.7927811795037061
20060107.0,1203,0.5120532003325021
20060108.0,1155,0.37402597402597404
20060109.0,1001,0.4965034965034965
20060110.0,1122,0.36185383244206776
20060111.0,1434,0.5516039051603905
20060112.0,1639,0.7065283709579011
20060201.0,1783,0.556926528323051
20060202.0,2198,0.5996360327570519
20060203.0,4086,0.6142927068037201
20060204.0,1542,0.6627756160830091
20060205.0,3314,0.2836451418225709
20060206.0,968,0.7324380165289256
20060207.0,1804,0.8514412416851441
20060208.0,1967,0.7854600915099136
20060209.0,2254,0.5856255545696539
20060210.0,3532,0.6803510758776897
20060211.0,1864,0.3771459227467811
20060301.0,3680,0.8328804347826086
20060302.0,3156,0.6454372623574145
20060303.0,889,0.052868391451068614
20060304.0,2044,0.6042074363992173
20060305.0,303,0.7887788778877888
20060306.0,3314,0.555823777911889
20060307.0,3023,0.672179953688389
20060308.0,3184,0.8344849246231156
20060309.0,2446,0.4476696647587899
20060310.0,2857,0.5855792789639482
20060401.0,322,0.2608695652173913
20060402.0,1190,0.6092436974789915
20060403.0,1032,0.2189922480620155
20060404.0,776,0.42396907216494845
20060405.0,821,0.21802679658952498
20060406.0,3165,0.6372827804107425
20060407.0,1445,0.5965397923875433
20060408.0,2885,0.7285961871750434
20060409.0,4900,0.6818367346938775
20060410.0,1008,0.30456349206349204
20060411.0,1626,0.2115621156211562
20060501.0,283,0.1519434628975265
20060502.0,3010,0.5737541528239203
20060503.0,1096,0.6532846715328468
20060504.0,1739,0.8550891316848763
20060505.0,2058,0.6462585034013606
20060506.0,1011,0.695351137487636
20060507.0,2821,0.521446295639844
20060508.0,796,0.8391959798994975
20060509.0,1511,0.8431502316346791
20060510.0,2482,0.6277195809830781
20060511.0,3275,0.3902290076335878
20060512.0,1792,0.7003348214285714
20060601.0,2282,0.8615249780893953
20060602.0,6538,0.780055062710309
20060603.0,859,0.6414435389988359
20060604.0,731,0.6429548563611491
20060605.0,2518,0.42692613185067513
20060606.0,1690,0.35325443786982247
20060607.0,2901,0.7631851085832472
20060608.0,2821,0.7093229351293867
20060609.0,2018,0.7794846382556987
20060701.0,1521,0.6456278763971072
20060702.0,4106,0.5384802727715539
20060703.0,1893,0.3079767564712097
20060704.0,1130,0.47345132743362833
20060705.0,949,0.11380400421496312
20060706.0,6336,0.20722853535353536
20060707.0,1030,0.33980582524271846
20060708.0,532,0.7105263157894737
20060709.0,1760,0.7244318181818182
20060710.0,1346,0.45022288261515603
20060711.0,2731,0.8897839619187111
20060712.0,2126,0.5912511759172154
20060713.0,911,0.5170142700329309
20060801.0,1474,0.6506105834464043
20060802.0,1499,0.25483655770513675
20060803.0,1403,0.7890235210263721
20060804.0,1471,0.7634262406526172
20060805.0,479,0.5845511482254697
20060806.0,1112,0.6672661870503597
20060807.0,1044,0.38601532567049807
20060808.0,3254,0.7043638598647818
20060809.0,800,0.39125
20060810.0,919,0.6278563656147987
20060901.0,667,0.20689655172413793
20060902.0,2007,0.49725959142999504
20060903.0,3091,0.04141054674862504
20060904.0,3812,0.14480587618048268
20060905.0,1260,0.476984126984127
20060906.0,3203,0.11926319075866375
20060907.0,824,0.38228155339805825
20060908.0,1389,0.47588192944564434
20060909.0,1490,0.38926174496644295
20060910.0,3302,0.515748031496063
20061001.0,3011,0.5596147459315842
20061002.0,487,0.162217659137577
20061003.0,3907,0.6045559252623496
20061004.0,1617,0.44465058750773034
20061005.0,2821,0.2647997164126196
20061006.0,1481,0.3632680621201891
20061007.0,1824,0.17817982456140352
20061008.0,1719,0.1460151250727167
20061009.0,953,0.4564533053515215
20061010.0,3040,0.8207236842105263
20061101.0,2373,0.594605983986515
20061102.0,633,0.31911532385466035
20061103.0,557,0.19389587073608616
20061104.0,2422,0.7749793559042114
20061105.0,3175,0.5703937007874016
20061106.0,592,0.5118243243243243
20061107.0,680,0.45441176470588235
20061108.0,991,0.4409687184661958
20061109.0,447,0.29082774049217003
20061110.0,372,0.0
20061201.0,147,0.6530612244897959
20061202.0,687,0.6841339155749636
20061203.0,6708,0.42277877161598093
20061204.0,1080,0.7027777777777777
20061205.0,2122,0.6583411875589067
20061206.0,1578,0.4550063371356147
20061207.0,1891,0.4357482813326282
20061208.0,778,0.29562982005141386
20061209.0,1546,0.49676584734799484
20061210.0,2649,0.6534541336353341
20061211.0,3362,0.6067816775728733
20061212.0,733,0.44474761255115963
20061301.0,1339,0.2524271844660194
20061302.0,803,0.019925280199252802
20061303.0,850,0.30470588235294116
20061304.0,1669,0.6764529658478131
20061305.0,1295,0.5011583011583012
20061306.0,618,0.0
20061307.0,3241,0.6794199321197162
20061308.0,2622,0.6803966437833715
20061309.0,1138,0.664323374340949
20061401.0,501,0.5049900199600799
20061402.0,1279,0.7912431587177482
20061403.0,616,0.2922077922077922
20061404.0,2607,0.6045262754123514
20061405.0,2534,0.7592738752959748
20061406.0,1977,0.18664643399089528
20061407.0,1161,0.7588285960378983
20061408.0,1026,0.4834307992202729
20061409.0,3695,0.5753721244925575
20061410.0,2009,0.5405674464907915
20061501.0,2035,0.5213759213759214
20061502.0,2820,0.6868794326241134
20061503.0,1297,0.5636083269082498
20061504.0,1266,0.24091627172195892
20061505.0,830,0.3530120481927711
20061506.0,1408,0.31392045454545453
20061507.0,1343,0.35591958302308263
20061508.0,2157,0.5869262865090403
20061509.0,802,0.6758104738154613
20061510.0,863,0.4947856315179606
20061601.0,1301,0.5841660261337432
20061602.0,1836,0.48257080610021785
20061603.0,2149,0.5667752442996743
20061604.0,2452,0.7398042414355628
20061605.0,1373,0.6941005098324836
20061606.0,2612,0.7733537519142419
20061607.0,1726,0.373117033603708
20061608.0,1632,0.48223039215686275
20061609.0,2100,0.5185714285714286
20061610.0,3202,0.6064959400374765
20061611.0,1002,0.0
20061701.0,1574,0.4758576874205845
20061702.0,2583,0.6736353077816493
20061703.0,1296,0.6496913580246914
20061704.0,299,0.056856187290969896
20061705.0,3855,0.6832684824902724
20061706.0,1274,0.23547880690737832
20061707.0,980,0.5061224489795918
20061801.0,2143,0.2580494633691087
20061802.0,2911,0.40742013053933357
20061803.0,2794,0.6002147458840372
20061804.0,4061,0.21940408766313715
20061805.0,1181,0.2743437764606266
20061806.0,1826,0.29901423877327493
20061807.0,2760,0.5681159420289855
20061808.0,1582,0.37926675094816686
20061809.0,1440,0.6520833333333333
20061901.0,1290,0.6914728682170542
20061902.0,2468,0.7799837925445705
20061903.0,2703,0.6977432482426933
20061904.0,1951,0.6576114812916453
20061905.0,2676,0.6319133034379671
20061906.0,3040,0.5664473684210526
20061907.0,2317,0.42900302114803623
20061908.0,955,0.43455497382198954
20062001.0,1608,0.835820895522388
20062002.0,2354,0.5475785896346644
20062003.0,2174,0.37902483900643974
20062004.0,1333,0.32483120780195046
20062005.0,1760,0.7272727272727273
20062006.0,1322,0.5211800302571861
20062007.0,2503,0.825809029165002
20062008.0,1161,0.3290267011197244
20062009.0,1865,0.29597855227882036
20062010.0,1141,0.43470639789658194
20062101.0,2017,0.7059990084283589
20062102.0,1147,0.6730601569311246
20062103.0,1030,0.2145631067961165
20062104.0,563,0.3996447602131439
20062105.0,1841,0.6398696360673547
20062106.0,1039,0.0904716073147257
20062107.0,1474,0.1852103120759837
20062108.0,3728,0.6866952789699571
20062109.0,2335,0.6513918629550322
20062110.0,1069,0.627689429373246
20062111.0,2704,0.6068786982248521
20070101.0,1166,0.5557461406518011
20070102.0,562,0.12455516014234876
20070103.0,974,0.41786447638603696
20070104.0,1785,0.38711484593837536
20070105.0,316,0.3449367088607595
20070106.0,1401,0.17915774446823698
20070107.0,1684,0.5676959619952494
20070108.0,1986,0.3539778449144008
20070109.0,1363,0.06309611151870873
20070110.0,1994,0.3119358074222668
20070201.0,1246,0.6452648475120385
20070202.0,1724,0.4025522041763341
20070203.0,604,0.1390728476821192
20070204.0,1783,0.8115535614133483
20070205.0,661,0.32526475037821484
20070206.0,1239,0.22921711057304278
20070207.0,3772,0.517762460233298
20070208.0,2376,0.5593434343434344
20070209.0,939,0.33120340788072417
20070301.0,287,0.04529616724738676
20070302.0,1092,0.5027472527472527
20070303.0,1078,0.45640074211502785
20070304.0,541,0.27911275415896486
20070305.0,678,0.3554572271386431
20070306.0,1255,0.5840637450199203
20070307.0,1199,0.22018348623853212
20070308.0,1344,0.7760416666666666
20070309.0,430,0.12325581395348838
20070310.0,1380,0.6094202898550725
20070401.0,799,0.40175219023779724
20070402.0,320,0.175
20070403.0,5139,0.7386651099435688
20070404.0,1684,0.44299287410926363
20070405.0,1518,0.44466403162055335
20070406.0,1079,0.7664504170528267
20070407.0,1063,0.6133584195672624
20070408.0,990,0.6212121212121212
20070409.0,571,0.6304728546409807
20070410.0,1797,0.5208681135225376
20070501.0,3729,0.7036739072137302
20070502.0,570,0.25263157894736843
20070503.0,2248,0.42526690391459077
20070504.0,3526,0.7175269427112876
20070505.0,3786,0.3235604860010565
20070506.0,1212,0.24257425742574257
20070507.0,788,0.6687817258883249
20070508.0,637,0.03139717425431711
20070509.0,1636,0.12408312958435208
20070601.0,322,0.37267080745341613
20070602.0,496,0.5181451612903226
20070603.0,772,0.30310880829015546
20070604.0,356,0.0
20070605.0,725,0.5710344827586207
20070606.0,568,0.35563380281690143
20070607.0,740,0.31351351351351353
20070608.0,1504,0.25132978723404253
20070609.0,979,0.27579162410623087
20070701.0,731,0.11354309165526676
20070702.0,708,0.09322033898305085
20070703.0,300,0.42333333333333334
20070704.0,309,0.37540453074433655
20070705.0,770,0.6298701298701299
20070706.0,1852,0.5448164146868251
20070707.0,2583,0.5838172667440961
20070708.0,1311,0.4950419527078566
20070709.0,1682,0.15636147443519618
20070710.0,1236,0.20307443365695793
20070711.0,771,0.058365758754863814
20070801.0,429,0.27505827505827507
20070802.0,5043,0.6716240333135038
20070803.0,957,0.6687565308254964
20070804.0,464,0.25862068965517243
20070805.0,1111,0.495949594959496
20070806.0,2629,0.7261316089767973
20070807.0,368,0.4673913043478261
20070808.0,1217,0.20049301561216104
20070901.0,451,0.44789356984478934
20070902.0,689,0.48911465892597966
20070903.0,875,0.32685714285714285
20070904.0,1144,0.41346153846153844
20070905.0,394,0.41624365482233505
20070906.0,1224,0.4338235294117647
20070907.0,1037,0.3770491803278688
20070908.0,3868,0.5695449844881075
20070909.0,1378,0.20319303338171263
20070910.0,2156,0.47217068645640076
20070911.0,747,0.2289156626506024
20071001.0,2487,0.49819059107358266
20071002.0,1554,0.5656370656370656
20071003.0,856,0.3855140186915888
20071004.0,1984,0.7323588709677419
20071005.0,1261,0.52101506740682
20071006.0,1274,0.521193092621664
20071007.0,1139,0.8165057067603161
20071008.0,1144,0.1756993006993007
20071009.0,950,0.7778947368421053
20071010.0,1232,0.510551948051948
20071101.0,1000,0.332
20071102.0,1253,0.5810055865921788
20071103.0,658,0.2066869300911854
20071104.0,2004,0.22055888223552894
20071105.0,762,0.32808398950131235
20071106.0,1739,0.7757331799884991
20071107.0,1095,0.6337899543378995
20071108.0,1227,0.06927465362673187
20071109.0,1816,0.5126651982378855
20071110.0,514,0.4260700389105058
20071201.0,1112,0.6537769784172662
20071202.0,1491,0.3950368879946345
20071203.0,1600,0.48625
20071204.0,482,0.058091286307053944
20071205.0,1229,0.4808787632221318
20071206.0,1431,0.6114605171208944
20071207.0,641,0.7129485179407177
20071208.0,944,0.7595338983050848
20071209.0,659,0.1456752655538695
20071301.0,969,0.673890608875129
20071302.0,944,0.6324152542372882
20071303.0,1230,0.5024390243902439
20071304.0,2444,0.8089198036006546
20071305.0,324,0.0
20071306.0,2010,0.5850746268656717
20071307.0,1797,0.7807456872565387
20071308.0,1148,0.5113240418118467
20071309.0,199,0.48743718592964824
20071310.0,1005,0.7681592039800995
20071311.0,1058,0.3279773156899811
20071312.0,1684,0.6080760095011877
20071313.0,975,0.0
