,is_home,is_home
20042006.0,109,0.0
20042007.0,247,0.3319838056680162
20042008.0,92,0.0
20042009.0,85,0.6352941176470588
20042010.0,104,0.8461538461538461
20042011.0,151,0.5761589403973509
20042012.0,87,0.3563218390804598
20042101.0,63,0.0
20042102.0,3,0.0
20042103.0,781,0.07170294494238157
20042104.0,203,0.7832512315270936
20042105.0,29,0.9310344827586207
20042106.0,52,0.0
20042107.0,10,0.0
20042108.0,18,0.0
20042109.0,23,0.0
20042110.0,90,0.6111111111111112
20042111.0,29,0.0
20042112.0,189,0.48148148148148145
20042201.0,185,0.0
20042202.0,264,0.10984848484848485
20042203.0,281,0.0
20042204.0,139,0.31654676258992803
20042205.0,202,0.0
20042206.0,164,0.0
20042207.0,97,0.0
20042208.0,165,0.2545454545454545
20042209.0,194,0.0
20042210.0,26,0.0
20042211.0,31,0.0
20042212.0,116,0.0
20042301.0,109,0.5321100917431193
20042302.0,131,0.2366412213740458
20042303.0,185,0.41621621621621624
20042304.0,640,0.3671875
20042305.0,271,0.16236162361623616
20042306.0,730,0.3972602739726027
20042307.0,49,0.0
20042308.0,236,0.2754237288135593
20042309.0,174,0.0
20042310.0,121,0.0
20042311.0,660,0.1
20042312.0,156,0.5128205128205128
20042401.0,2,0.0
20042402.0,2,0.0
20042403.0,43,0.0
20042404.0,3,0.0
20042502.0,5,0.0
20042503.0,6,0.0
20042602.0,2,0.0
20042603.0,9,0.0
20050101.0,158,0.0
20050102.0,167,0.0
20050103.0,276,0.29347826086956524
20050104.0,500,0.0
20050105.0,214,0.0
20050106.0,852,0.10211267605633803
20050107.0,126,0.0
20050108.0,201,0.0
20050109.0,40,0.0
20050110.0,30,0.0
20050201.0,550,0.05272727272727273
20050202.0,327,0.25688073394495414
20050203.0,318,0.2358490566037736
20050204.0,53,0.0
20050205.0,137,0.0
20050206.0,103,0.0
20050207.0,267,0.5355805243445693
20050208.0,403,0.456575682382134
20050209.0,182,0.0
20050210.0,126,0.0
20050211.0,707,0.8359264497878359
20050301.0,293,0.0
20050302.0,392,0.18112244897959184
20050303.0,230,0.0
20050304.0,98,0.0
20050305.0,108,0.0
20050306.0,109,0.0
20050307.0,93,0.3118279569892473
20050308.0,79,0.0
20050309.0,51,0.0
20050310.0,191,0.0
20050311.0,74,0.0
20050401.0,246,0.0
20050402.0,276,0.6920289855072463
20050403.0,383,0.17493472584856398
20050404.0,52,0.0
20050405.0,225,0.13333333333333333
20050406.0,668,0.6422155688622755
20050407.0,356,0.2808988764044944
20050408.0,540,0.12777777777777777
20050409.0,283,0.3250883392226148
20050501.0,55,0.0
20050502.0,536,0.0
20050503.0,190,0.0
20050504.0,332,0.14457831325301204
20050505.0,239,0.0
20050506.0,135,0.0
20050507.0,70,0.0
20050508.0,198,0.0
20050601.0,595,0.6336134453781512
20050602.0,471,0.6390658174097664
20050603.0,151,0.0
20050604.0,547,0.7257769652650823
20050605.0,44,0.0
20050606.0,89,0.0
20050607.0,127,0.0
20050608.0,95,0.0
20050701.0,68,0.0
20050702.0,179,0.3575418994413408
20050703.0,104,0.41346153846153844
20050704.0,176,0.0
20050705.0,375,0.264
20050706.0,128,0.0
20050707.0,959,0.4358706986444213
20050708.0,325,0.2523076923076923
20050801.0,340,0.4088235294117647
20050802.0,284,0.0
20050803.0,539,0.6048237476808905
20050804.0,78,0.2692307692307692
20050805.0,83,0.0
20050806.0,529,0.7088846880907372
20050807.0,73,0.5753424657534246
20050808.0,55,0.2909090909090909
20050809.0,239,0.45188284518828453
20050901.0,327,0.4923547400611621
20050902.0,207,0.5410628019323671
20050903.0,204,0.6568627450980392
20050904.0,80,0.0
20050905.0,259,0.20077220077220076
20050906.0,116,0.0
20050907.0,450,0.0
20050908.0,133,0.0
20050909.0,91,0.18681318681318682
20050910.0,24,0.0
20051001.0,241,0.0954356846473029
20051002.0,40,0.0
20051003.0,158,0.0
20051004.0,30,0.0
20051005.0,188,0.13829787234042554
20051006.0,303,0.297029702970297
20051007.0,326,0.18711656441717792
20051008.0,110,0.0
20051009.0,53,0.0
20051010.0,195,0.17435897435897435
20051101.0,450,0.3088888888888889
20051102.0,146,0.0
20051103.0,202,0.44554455445544555
20051104.0,347,0.0
20051105.0,182,0.3901098901098901
20051106.0,455,0.5296703296703297
20051107.0,123,0.0
20051108.0,101,0.36633663366336633
20051109.0,822,0.17761557177615572
20051110.0,106,0.0
20051201.0,232,0.0
20051202.0,816,0.18259803921568626
20051203.0,206,0.2912621359223301
20051204.0,91,0.0
20051205.0,95,0.0
20051206.0,582,0.3917525773195876
20051207.0,310,0.15483870967741936
20051301.0,313,0.4185303514376997
20051302.0,173,0.5028901734104047
20051303.0,87,0.0
20051304.0,698,0.22206303724928367
20051305.0,103,0.3106796116504854
20051306.0,345,0.5130434782608696
20051307.0,260,0.0
20051308.0,328,0.0975609756097561
20051309.0,188,0.0
20051401.0,102,0.0
20051402.0,170,0.0
20051403.0,144,0.1875
20051404.0,80,0.0
20051405.0,186,0.3763440860215054
20051406.0,165,0.19393939393939394
20051407.0,1088,0.265625
20051408.0,183,0.32786885245901637
20051409.0,161,0.0
20051501.0,108,0.0
20051502.0,297,0.6195286195286195
20051503.0,435,0.8114942528735632
20051504.0,36,0.0
20051505.0,184,0.0
20051506.0,101,0.6732673267326733
20051507.0,60,0.0
20051508.0,189,0.0
20051509.0,189,0.43386243386243384
20051601.0,82,0.0
20051602.0,65,0.0
20051603.0,22,0.0
20051604.0,127,0.3779527559055118
20051605.0,139,0.0
20051606.0,55,0.0
20051607.0,132,0.0
20051608.0,212,0.0
20051609.0,202,0.48514851485148514
20051610.0,73,0.0
20051611.0,404,0.06435643564356436
20051701.0,160,0.2625
20051702.0,70,0.0
20051703.0,21,0.0
20051704.0,125,0.0
20051705.0,210,0.4142857142857143
20051706.0,59,0.0
20051707.0,147,0.0
20051708.0,203,0.0
20051709.0,528,0.9545454545454546
20051710.0,108,0.0
20051711.0,228,0.41228070175438597
20051801.0,444,0.33783783783783783
20051802.0,188,0.0
20051803.0,167,0.0
20051804.0,296,0.10810810810810811
20051805.0,144,0.0
20051806.0,256,0.33984375
20051807.0,22,0.0
20051808.0,176,0.0
20051809.0,184,0.7065217391304348
20051810.0,44,0.0
20051811.0,228,0.5657894736842105
20051901.0,331,0.6314199395770392
20051902.0,102,0.0
20051903.0,501,0.18562874251497005
20051904.0,399,0.0
20051905.0,63,0.0
20051906.0,186,0.5698924731182796
20051907.0,43,0.0
20051908.0,81,0.0
20051909.0,25,0.0
20051910.0,373,0.0
20051911.0,131,0.0
20052001.0,248,0.0
20052002.0,226,0.0
20052003.0,81,0.20987654320987653
20052004.0,196,0.39285714285714285
20052005.0,132,0.24242424242424243
20052006.0,257,0.0
20052007.0,66,0.0
20052008.0,57,0.0
20052009.0,222,0.13513513513513514
20052010.0,333,0.19519519519519518
20052011.0,187,0.0
20052012.0,123,0.4796747967479675
20052101.0,584,0.0
20052102.0,120,0.0
20052103.0,134,0.0
20052104.0,233,0.0
20052105.0,83,0.0
20052106.0,95,0.0
20052107.0,135,0.1037037037037037
20052108.0,30,0.0
20052109.0,199,0.16080402010050251
20052110.0,474,0.47257383966244726
20052111.0,108,0.0
20052201.0,166,0.0
20052202.0,224,0.0
20052203.0,96,0.0
20052204.0,144,0.2986111111111111
20052205.0,86,0.0
20052206.0,107,0.3644859813084112
20052207.0,210,0.14285714285714285
20052208.0,35,0.0
20052209.0,97,0.0
20052210.0,53,0.0
20052211.0,69,0.0
20052212.0,283,0.0
20052213.0,118,0.3474576271186441
20060101.0,125,0.0
20060102.0,284,0.6373239436619719
20060103.0,123,0.0
20060104.0,143,0.16783216783216784
20060105.0,345,0.6028985507246377
20060106.0,341,0.1906158357771261
20060107.0,81,0.0
20060108.0,93,0.23655913978494625
20060109.0,538,0.8940520446096655
20060110.0,247,0.12955465587044535
20060111.0,177,0.23163841807909605
20060112.0,60,0.0
20060201.0,588,0.5884353741496599
20060202.0,502,0.1693227091633466
20060203.0,306,0.0
20060204.0,194,0.0
20060205.0,609,0.13957307060755336
20060206.0,44,0.0
20060207.0,22,0.0
20060208.0,118,0.5254237288135594
20060209.0,125,0.0
20060210.0,172,0.0
20060211.0,340,0.18529411764705883
20060301.0,373,0.1903485254691689
20060302.0,162,0.1728395061728395
20060303.0,69,0.0
20060304.0,322,0.7763975155279503
20060305.0,27,0.0
20060306.0,59,0.0
20060307.0,72,0.0
20060308.0,120,0.4666666666666667
20060309.0,309,0.2815533980582524
20060310.0,711,0.6090014064697609
20060401.0,60,0.45
20060402.0,107,0.0
20060403.0,103,0.0
20060404.0,354,0.0
20060405.0,119,0.0
20060406.0,293,0.6143344709897611
20060407.0,277,0.6137184115523465
20060408.0,197,0.0
20060409.0,254,0.14566929133858267
20060410.0,73,0.0
20060411.0,91,0.0
20060501.0,16,0.0
20060502.0,135,0.0
20060503.0,111,0.0
20060504.0,114,0.4473684210526316
20060505.0,261,0.0
20060506.0,121,0.0
20060507.0,488,0.5635245901639344
20060508.0,28,0.0
20060509.0,14,0.0
20060510.0,236,0.4661016949152542
20060511.0,349,0.05730659025787966
20060512.0,57,0.0
20060601.0,61,0.0
20060602.0,264,0.0
20060603.0,195,0.0
20060604.0,254,0.8031496062992126
20060605.0,145,0.0
20060606.0,406,0.3694581280788177
20060607.0,86,0.0
20060608.0,173,0.4393063583815029
20060609.0,247,0.0
20060701.0,57,0.0
20060702.0,302,0.2814569536423841
20060703.0,337,0.1394658753709199
20060704.0,209,0.0
20060705.0,279,0.21863799283154123
20060706.0,1257,0.16865552903739062
20060707.0,456,0.5482456140350878
20060708.0,136,0.0
20060709.0,170,0.14705882352941177
20060710.0,223,0.6905829596412556
20060711.0,31,0.0
20060712.0,106,0.0
20060713.0,49,0.0
20060801.0,174,0.21839080459770116
20060802.0,357,0.17086834733893558
20060803.0,198,0.0
20060804.0,475,0.7347368421052631
20060805.0,163,0.0
20060806.0,138,0.2463768115942029
20060807.0,335,0.48656716417910445
20060808.0,247,0.340080971659919
20060809.0,153,0.0
20060810.0,24,0.0
20060901.0,118,0.0
20060902.0,283,0.0
20060903.0,993,0.030211480362537766
20060904.0,323,0.0
20060905.0,323,0.6470588235294118
20060906.0,942,0.2526539278131635
20060907.0,117,0.3247863247863248
20060908.0,233,0.0
20060909.0,139,0.0
20060910.0,256,0.0
20061001.0,516,0.5503875968992248
20061002.0,30,0.0
20061003.0,241,0.4730290456431535
20061004.0,117,0.0
20061005.0,598,0.3394648829431438
20061006.0,190,0.29473684210526313
20061007.0,348,0.3045977011494253
20061008.0,412,0.0
20061009.0,56,0.26785714285714285
20061010.0,98,0.4897959183673469
20061101.0,462,0.19264069264069264
20061102.0,175,0.18285714285714286
20061103.0,131,0.0
20061104.0,142,0.0
20061105.0,202,0.0
20061106.0,136,0.0
20061107.0,120,0.4
20061108.0,286,0.0
20061109.0,57,0.0
20061110.0,22,0.0
20061201.0,11,0.0
20061202.0,80,0.0
20061203.0,1316,0.20592705167173253
20061204.0,164,0.07926829268292683
20061205.0,194,0.5309278350515464
20061206.0,58,0.0
20061207.0,236,0.0
20061208.0,119,0.0
20061209.0,119,0.16806722689075632
20061210.0,101,0.0
20061211.0,447,0.3713646532438479
20061212.0,85,0.6823529411764706
20061301.0,127,0.4094488188976378
20061302.0,101,0.0
20061303.0,181,0.0
20061304.0,232,0.0
20061305.0,111,0.0
20061306.0,163,0.3374233128834356
20061307.0,269,0.1895910780669145
20061308.0,397,0.0
20061309.0,359,0.3983286908077994
20061401.0,20,0.0
20061402.0,120,0.0
20061403.0,89,0.0
20061404.0,205,0.0
20061405.0,119,0.0
20061406.0,702,0.6410256410256411
20061407.0,71,0.0
20061408.0,105,0.0
20061409.0,773,0.39715394566623546
20061410.0,198,0.2222222222222222
20061501.0,336,0.25297619047619047
20061502.0,215,0.0
20061503.0,218,0.0
20061504.0,98,0.0
20061505.0,63,0.0
20061506.0,342,0.35964912280701755
20061507.0,459,0.42701525054466233
20061508.0,22,0.0
20061509.0,337,0.0
20061510.0,195,0.0
20061601.0,232,0.8275862068965517
20061602.0,89,0.0
20061603.0,114,0.22807017543859648
20061604.0,72,0.0
20061605.0,234,0.10683760683760683
20061606.0,151,0.0
20061607.0,83,0.4457831325301205
20061608.0,199,0.3869346733668342
20061609.0,145,0.0
20061610.0,134,0.0
20061611.0,158,0.0
20061701.0,373,0.35924932975871315
20061702.0,148,0.0
20061703.0,79,0.0
20061704.0,27,0.0
20061705.0,169,0.1301775147928994
20061706.0,71,0.0
20061707.0,135,0.5185185185185185
20061801.0,515,0.062135922330097085
20061802.0,694,0.5187319884726225
20061803.0,197,0.3604060913705584
20061804.0,670,0.18059701492537314
20061805.0,425,0.0
20061806.0,524,0.2099236641221374
20061807.0,856,0.37850467289719625
20061808.0,205,0.3853658536585366
20061809.0,160,0.0
20061901.0,214,0.3644859813084112
20061902.0,55,0.0
20061903.0,70,0.0
20061904.0,431,0.4918793503480278
20061905.0,358,0.09776536312849161
20061906.0,41,0.0
20061907.0,42,0.0
20061908.0,28,0.0
20062001.0,222,0.35135135135135137
20062002.0,90,0.0
20062003.0,585,0.37606837606837606
20062004.0,381,0.6272965879265092
20062005.0,146,0.6164383561643836
20062006.0,61,0.0
20062007.0,132,0.0
20062008.0,278,0.09712230215827339
20062009.0,179,0.0
20062010.0,210,0.6142857142857143
20062101.0,108,0.0
20062102.0,160,0.3375
20062103.0,293,0.37542662116040953
20062104.0,83,0.0
20062105.0,109,0.0
20062106.0,81,0.0
20062107.0,232,0.0
20062108.0,264,0.18181818181818182
20062109.0,427,0.702576112412178
20062110.0,76,0.19736842105263158
20062111.0,265,0.0
20070101.0,76,0.0
20070102.0,44,0.0
20070103.0,133,0.45864661654135336
20070104.0,135,0.0
20070105.0,23,0.0
20070106.0,296,0.0
20070107.0,95,0.0
20070108.0,358,0.09217877094972067
20070109.0,146,0.0
20070110.0,538,0.08921933085501858
20070201.0,107,0.37383177570093457
20070202.0,136,0.0
20070203.0,114,0.0
20070204.0,133,0.0
20070205.0,44,0.0
20070206.0,211,0.0
20070207.0,134,0.0
20070208.0,300,0.41
20070209.0,147,0.0
20070301.0,67,0.0
20070302.0,192,0.140625
20070303.0,152,0.5526315789473685
20070304.0,173,0.0
20070305.0,230,0.5347826086956522
20070306.0,177,0.5254237288135594
20070307.0,104,0.0
20070308.0,66,0.0
20070309.0,78,0.0
20070310.0,119,0.25210084033613445
20070401.0,30,0.0
20070402.0,78,0.0
20070403.0,198,0.0
20070404.0,16,0.0
20070405.0,86,0.0
20070406.0,114,0.7982456140350878
20070407.0,115,0.0
20070408.0,139,0.7338129496402878
20070409.0,176,0.4090909090909091
20070410.0,167,0.1437125748502994
20070501.0,336,0.34226190476190477
20070502.0,177,0.0
20070503.0,337,0.0
20070504.0,148,0.14864864864864866
20070505.0,524,0.09541984732824428
20070506.0,161,0.0
20070507.0,210,0.580952380952381
20070508.0,51,0.0
20070509.0,506,0.4644268774703557
20070601.0,84,0.0
20070602.0,47,0.0
20070603.0,31,0.0
20070604.0,61,0.0
20070605.0,47,0.0
20070606.0,143,0.0
20070607.0,128,0.0
20070608.0,470,0.2127659574468085
20070609.0,287,0.4529616724738676
20070701.0,156,0.0
20070702.0,177,0.0
20070703.0,196,0.0
20070704.0,87,0.2988505747126437
20070705.0,34,0.0
20070706.0,320,0.7625
20070707.0,211,0.12796208530805686
20070708.0,171,0.5964912280701754
20070709.0,310,0.0
20070710.0,267,0.0
20070711.0,192,0.0
20070801.0,50,0.0
20070802.0,277,0.5451263537906137
20070803.0,129,0.23255813953488372
20070804.0,260,0.1576923076923077
20070805.0,246,0.3170731707317073
20070806.0,48,0.0
20070807.0,51,0.4117647058823529
20070808.0,92,0.0
20070901.0,169,0.0
20070902.0,189,0.0
20070903.0,143,0.0
20070904.0,322,0.30434782608695654
20070905.0,229,0.0
20070906.0,256,0.0
20070907.0,55,0.0
20070908.0,485,0.33814432989690724
20070909.0,112,0.0
20070910.0,98,0.0
20070911.0,72,0.0
20071001.0,543,0.3425414364640884
20071002.0,360,0.15833333333333333
20071003.0,105,0.23809523809523808
20071004.0,137,0.0
20071005.0,159,0.7735849056603774
20071006.0,125,0.0
20071007.0,217,0.5576036866359447
20071008.0,182,0.18681318681318682
20071009.0,232,0.0
20071010.0,213,0.23943661971830985
20071101.0,41,0.0
20071102.0,300,0.44
20071103.0,163,0.3987730061349693
20071104.0,518,0.21042471042471042
20071105.0,221,0.31221719457013575
20071106.0,344,0.0755813953488372
20071107.0,64,0.0
20071108.0,192,0.08333333333333333
20071109.0,271,0.33948339483394835
20071110.0,40,0.0
20071201.0,201,0.0
20071202.0,178,0.0
20071203.0,135,0.0
20071204.0,154,0.3051948051948052
20071205.0,145,0.0
20071206.0,324,0.1388888888888889
20071207.0,544,0.0
20071208.0,86,0.0
20071209.0,139,0.7553956834532374
20071301.0,130,0.0
20071302.0,116,0.41379310344827586
20071303.0,121,0.23140495867768596
20071304.0,309,0.29449838187702265
20071305.0,167,0.47904191616766467
20071306.0,207,0.0
20071307.0,56,0.0
20071308.0,62,0.0
20071309.0,52,0.0
20071310.0,99,0.0
20071311.0,184,0.0
20071312.0,231,0.0
20071313.0,109,0.0
20071314.0,194,0.0
20071315.0,272,0.3786764705882353
20071401.0,182,0.2032967032967033
20071402.0,182,0.0
20071403.0,243,0.18930041152263374
20071404.0,108,0.0
20071405.0,350,0.39714285714285713
20071406.0,319,0.774294670846395
20071407.0,188,0.3776595744680851
20071408.0,235,0.0
20071409.0,273,0.19413919413919414
20071410.0,154,0.0
20071411.0,441,0.5827664399092971
20071412.0,47,0.0
20071413.0,540,0.38333333333333336
20071501.0,178,0.0
20071502.0,543,0.17679558011049723
20071503.0,406,0.6059113300492611
20071504.0,80,0.0
20071505.0,134,0.12686567164179105
20071506.0,108,0.0
20071507.0,46,0.0
20071508.0,24,0.0
20071509.0,72,0.0
20071510.0,171,0.0
20071511.0,22,0.0
20071601.0,292,0.5753424657534246
20071602.0,100,0.4
20071603.0,81,0.0
20071604.0,347,0.21037463976945245
20071605.0,160,0.23125
20071606.0,367,0.4550408719346049
20071607.0,134,0.0
20071608.0,425,0.64
20071609.0,108,0.0
20071701.0,102,0.0
20071703.0,2,0.0
20071704.0,6,0.0
20071705.0,2,0.0
20071706.0,3,0.0
20071707.0,1,0.0
20071709.0,5,0.0
20071710.0,5,0.0
20071711.0,2,0.0
20071801.0,4,0.0
20071803.0,48,0.0
20071805.0,1,0.0
20071806.0,317,0.20189274447949526
20071807.0,25,0.0
20071808.0,30,0.0
20071809.0,77,0.5844155844155844
20071810.0,9,0.0
20071901.0,57,0.9473684210526315
20071902.0,36,0.0
20071903.0,7,0.0
20071904.0,5,0.0
20071905.0,4,0.0
20071906.0,3,0.0
20072001.0,153,0.5294117647058824
20072002.0,13,0.0
20072003.0,9,0.0
20072004.0,14,0.0
20072005.0,97,0.0
20072006.0,172,0.09883720930232558
20072007.0,175,0.12
20072008.0,1084,0.7592250922509225
20072009.0,19,0.0
20072010.0,126,0.0
20072011.0,219,0.2968036529680365
20072012.0,151,0.0
20072013.0,119,0.0
20072101.0,135,0.0
20072102.0,371,0.5768194070080862
20072103.0,76,0.0
20072104.0,19,0.0
20072105.0,49,0.0
20072106.0,22,0.0
20072107.0,81,0.0
20072108.0,824,0.08131067961165049
20072109.0,7,0.0
20072110.0,9,0.0
20072111.0,90,0.0
20072112.0,132,0.0
20072201.0,57,0.0
20072202.0,350,0.09428571428571429
20072203.0,656,0.0
20072204.0,188,0.39893617021276595
20072205.0,380,0.3131578947368421
20072206.0,110,0.0
20072207.0,144,0.0
20072208.0,227,0.1145374449339207
20072209.0,153,0.0
20072210.0,204,0.5882352941176471
20072211.0,187,0.17647058823529413
20072212.0,52,0.5384615384615384
20072213.0,201,0.26865671641791045
20072301.0,414,0.12560386473429952
20072302.0,425,0.07529411764705882
20072303.0,55,0.0
20072304.0,137,0.40145985401459855
20072305.0,640,0.2203125
20072306.0,281,0.19217081850533807
20072307.0,175,0.32571428571428573
20072308.0,53,0.0
20072309.0,182,0.45604395604395603
20072401.0,171,0.0
20072402.0,184,0.0
20072403.0,126,0.4444444444444444
20072404.0,597,0.440536013400335
20072405.0,113,0.0
20072406.0,230,0.4826086956521739
20072407.0,408,0.0
20072408.0,288,0.5798611111111112
20072409.0,436,0.8371559633027523
20072410.0,83,0.0
20072411.0,269,0.1524163568773234
20080101.0,338,0.6597633136094675
20080102.0,331,0.3474320241691843
20080103.0,2,0.0
20080104.0,49,0.6122448979591837
20080105.0,34,0.0
20080106.0,2,0.0
20080107.0,54,0.0
20080108.0,357,0.6190476190476191
20080109.0,114,0.34210526315789475
20080110.0,1,0.0
20080111.0,1,0.0
20080112.0,28,0.0
20080201.0,7,0.0
20080202.0,31,0.0
20080203.0,11,0.0
20080204.0,11,0.0
20080205.0,139,0.1510791366906475
20080206.0,3,0.0
20080207.0,41,0.0
20080208.0,83,0.0
20080209.0,101,0.0
20080210.0,21,0.0
20080301.0,63,0.0
20080302.0,245,0.2857142857142857
20080303.0,121,0.0
20080304.0,138,0.17391304347826086
20080305.0,791,0.0
20080306.0,257,0.21011673151750973
20080307.0,410,0.0
20080308.0,136,0.0
20080309.0,290,0.0
20080310.0,75,0.0
20080401.0,149,0.21476510067114093
20080402.0,54,0.0
20080403.0,76,0.0
20080404.0,139,0.0
20080405.0,200,0.0
20080406.0,308,0.0
20080407.0,203,0.16748768472906403
20080408.0,133,0.13533834586466165
20080409.0,306,0.3137254901960784
20080410.0,363,0.349862258953168
20080411.0,227,0.07048458149779736
20080501.0,414,0.6521739130434783
20080502.0,223,0.18834080717488788
20080503.0,83,0.0
20080504.0,382,0.56282722513089
20080505.0,73,0.0
20080506.0,501,0.1157684630738523
20080507.0,356,0.0
20080508.0,34,0.0
20080509.0,162,0.6666666666666666
20080510.0,137,0.0
20080511.0,102,0.0
20080601.0,203,0.0
20080602.0,116,0.0
20080603.0,285,0.0
20080604.0,424,0.07783018867924528
20080605.0,259,0.05791505791505792
20080606.0,65,0.0
20080607.0,160,0.0
20080608.0,135,0.17777777777777778
20080609.0,152,0.0
20080610.0,125,0.0
20080611.0,11,0.0
20080701.0,80,0.875
20080702.0,23,0.0
20080703.0,22,0.0
20080704.0,2,0.0
20080705.0,6,0.0
20080706.0,32,0.0
20080707.0,12,0.0
20080708.0,7,0.0
20080709.0,2,0.0
20080710.0,6,0.0
20080711.0,53,0.0
20080712.0,39,0.0
20080713.0,29,0.0
20080714.0,351,0.0
20080801.0,401,0.0
20080802.0,316,0.4651898734177215
20080803.0,96,0.0
20080804.0,175,0.0
20080805.0,174,0.0
20080806.0,361,0.0
20080807.0,647,0.7357032457496137
20080808.0,71,0.0
20080809.0,216,0.0
20080810.0,252,0.4166666666666667
20080811.0,210,0.0
20080901.0,580,0.05
20080902.0,353,0.1388101983002833
20080903.0,579,0.039723661485319514
20080904.0,349,0.2664756446991404
20080905.0,209,0.0
20080906.0,60,0.0
20080907.0,397,0.0
20080908.0,206,0.0
20080909.0,329,0.44680851063829785
20081001.0,87,0.40229885057471265
20081002.0,259,0.3590733590733591
20081003.0,191,0.24607329842931938
20081004.0,98,0.19387755102040816
20081005.0,190,0.5894736842105263
20081006.0,77,0.0
20081007.0,404,0.23267326732673269
20081008.0,966,0.2039337474120083
20081101.0,165,0.0
20081102.0,62,0.5161290322580645
20081103.0,293,0.5119453924914675
20081104.0,149,0.5302013422818792
20081105.0,7,0.0
20081201.0,449,0.779510022271715
20081202.0,74,0.0
20081203.0,264,0.42803030303030304
20081204.0,99,0.48484848484848486
20081205.0,206,0.41262135922330095
20081206.0,705,0.7276595744680852
20081207.0,1243,0.4094931617055511
20081301.0,755,0.10066225165562914
20081302.0,302,0.6556291390728477
20081303.0,292,0.0
20081304.0,686,0.1326530612244898
20081305.0,91,0.0
20081306.0,66,0.0
20081307.0,176,0.0
20081308.0,223,0.8161434977578476
20081401.0,14,0.0
20081402.0,91,0.978021978021978
20081403.0,8,0.0
20081404.0,664,0.34487951807228917
20081405.0,162,0.0
20081406.0,293,0.42662116040955633
20081407.0,317,0.2555205047318612
20081408.0,231,0.0
20081409.0,28,0.0
20081410.0,53,0.0
20081501.0,194,0.0
20081502.0,2,0.0
20081503.0,7,0.0
20081504.0,2,0.0
20081505.0,3,0.0
20081506.0,2,0.0
20081507.0,170,0.0
20081508.0,10,0.0
20081509.0,8,0.0
20081510.0,176,0.0
20081601.0,84,0.0
20081602.0,14,0.0
20081603.0,27,0.0
20081604.0,75,0.0
20081605.0,86,0.0
20081606.0,2,0.0
20081607.0,62,0.0
20081608.0,5,0.0
20081609.0,117,0.7435897435897436
20081610.0,797,0.8607277289836889
20081701.0,52,0.0
20081702.0,22,0.0
20081703.0,90,0.0
20081704.0,23,0.0
20081705.0,426,0.0
20090101.0,319,0.0
20090102.0,1693,0.18428824571766095
20090103.0,383,0.6292428198433421
20090104.0,288,0.0
20090105.0,645,0.48527131782945737
20090106.0,373,0.3646112600536193
20090107.0,352,0.0
20090108.0,129,0.0
20090109.0,347,0.0
20090201.0,110,0.0
20090202.0,72,0.0
20090203.0,258,0.5310077519379846
20090204.0,328,0.47560975609756095
20090205.0,140,0.0
20090206.0,37,0.0
20090207.0,54,0.0
20090208.0,432,0.0
20090209.0,156,0.5064102564102564
20090210.0,410,0.0
20090211.0,225,0.0
20090212.0,903,0.8161683277962348
20090301.0,207,0.0
20090302.0,264,0.0
20090303.0,204,0.0
20090304.0,318,0.05345911949685535
20090305.0,79,0.0
20090306.0,285,0.6526315789473685
20090307.0,769,0.1378413524057217
20090308.0,446,0.1860986547085202
20090309.0,167,0.0
20090310.0,626,0.1757188498402556
20090311.0,248,0.27419354838709675
20090312.0,99,0.0
20090313.0,451,0.0
20090401.0,248,0.14919354838709678
20090402.0,43,0.0
20090403.0,26,0.0
20090404.0,548,0.44525547445255476
20090405.0,363,0.559228650137741
20090406.0,251,0.0
20090407.0,103,0.0
20090408.0,149,0.37583892617449666
20090409.0,287,0.0
20090410.0,42,0.0
20090411.0,36,0.0
20090501.0,242,0.0
20090502.0,184,0.21195652173913043
20090503.0,250,0.0
20090504.0,103,0.0
20090505.0,489,0.19222903885480572
20090506.0,154,0.0
20090507.0,471,0.37154989384288745
20090508.0,293,0.0
20090509.0,281,0.0
20090510.0,300,0.0
20090511.0,400,0.2525
20090601.0,518,0.3552123552123552
20090602.0,118,0.0
20090603.0,289,0.0
20090604.0,388,0.0
20090605.0,339,0.0
20090606.0,126,0.30158730158730157
20090607.0,109,0.0
20090608.0,444,0.4009009009009009
20090609.0,153,0.0
20090610.0,382,0.39267015706806285
20090611.0,276,0.4746376811594203
20090612.0,77,0.0
20090701.0,676,0.6005917159763313
20090702.0,451,0.23059866962305986
20090703.0,162,0.3950617283950617
20090704.0,177,0.0
20090705.0,336,0.0
20090706.0,455,0.7186813186813187
20090707.0,284,0.16901408450704225
20090708.0,364,0.12912087912087913
20090709.0,140,0.1357142857142857
20090710.0,85,0.0
20090711.0,221,0.3755656108597285
20090712.0,291,0.4054982817869416
20090713.0,79,0.0
20090714.0,373,0.6005361930294906
20090801.0,675,0.0
20090802.0,313,0.08306709265175719
20090803.0,417,0.20623501199040767
20090804.0,510,0.3215686274509804
20090805.0,139,0.0
20090806.0,180,0.0
20090807.0,71,0.0
20090808.0,212,0.0
20090809.0,433,0.6351039260969977
20090810.0,294,0.30952380952380953
20090811.0,260,0.0
20090812.0,288,0.0
20090813.0,171,0.391812865497076
20090901.0,92,0.1956521739130435
20090902.0,134,0.0
20090903.0,103,0.0
20090904.0,98,0.0
20090905.0,158,0.0
20090906.0,341,0.0
20090907.0,339,0.32448377581120946
20090908.0,24,0.0
20090909.0,369,0.5609756097560976
20090910.0,222,0.35585585585585583
